policy,censored,scenario,sessions,trades,days,mean_bp,median_bp,sd_bp,win_rate,profit_factor,payoff,mean_gross_bp,mean_funding_bp,mean_risk_bp,median_risk_bp,mean_R,total_return,ann_return,sharpe_daily_ann,max_drawdown,mar,exposure_days,long_trades,short_trades,long_mean_bp,short_mean_bp,best1_share,best5_share,best10_share,mean_bars_held,exit_reasons,flagged_trades
CORE_NY_R15_STOP,0,rt30,752,744,1096,-16.883470671771907,-66.83284562891055,166.35654969087653,0.2956989247311828,0.7579742246018147,1.8053567895061406,13.029037996477511,0.09046436011640695,84.64437182903832,64.91944978081284,-0.2825569492683968,-0.7430960618559165,-0.3640302912531538,-1.5952368439872915,-0.7430960618559165,-0.48988321959878434,0.6788321167883211,348,396,-14.854678781802022,-18.666348393260588,-0.06268556991473152,-0.2767867903145088,-0.5139692009284823,190.05510752688173,"{""stop"": 460, ""time"": 284}",0
CORE_NY_R15_STOP,0,db,752,744,1096,1.5183527856257992,-48.39901016412912,166.34283234016934,0.3225806451612903,1.0266334445031442,2.1559302334566026,13.029037996477511,0.09046436011640695,84.64437182903832,64.91944978081284,0.05781672365619394,0.011552386618018273,0.003832554601756577,0.1437090923777293,-0.39514959565987773,0.009698996642920576,0.6788321167883211,348,396,3.5600838162320585,-0.27589569581606255,0.712663428000134,3.1596015942984956,5.879932902392832,190.05510752688173,"{""stop"": 460, ""time"": 284}",0
CORE_NY_R15_STOP,0,db_nonfee_x2,752,744,1096,-0.08180577588704395,-50.00195237845794,166.34401957829638,0.31989247311827956,0.9985918605410549,2.123056644679721,13.029037996477511,0.09046436011640695,84.64437182903832,64.91944978081284,0.0282190129670991,-0.10200515000105681,-0.035196597374433036,-0.007742803288398386,-0.4188927514323444,-0.08402293249067515,0.6788321167883211,348,396,1.9588001120551801,-1.875065495593849,-13.202142363111541,-58.51156471057144,-108.86827242754501,190.05510752688173,"{""stop"": 460, ""time"": 284}",0
CORE_NY_R15_STOP,0,db_plus5,752,744,1096,-3.4821427191018404,-53.40820458390669,166.3465459853695,0.3131720430107527,0.9423658637368209,2.066733718324101,13.029037996477511,0.09046436011640695,84.64437182903832,64.91944978081284,-0.03467612224722748,-0.30280708733232653,-0.11318717900171382,-0.32955176880530457,-0.4692630568710978,-0.2412019811583107,0.6788321167883211,348,396,-1.4439277593206858,-5.273301320121642,-0.3088982007556297,-1.3680143885212883,-2.5443574034431244,190.05510752688173,"{""stop"": 460, ""time"": 284}",0
CORE_NY_R15_STOP,0,db_plus10,752,744,1096,-8.482638223829477,-58.41739900368425,166.3502700009247,0.30510752688172044,0.8672005897463331,1.9750779951491375,13.029037996477511,0.09046436011640695,84.64437182903832,64.91944978081284,-0.12716896815064885,-0.51956280607317,-0.21661419154157124,-0.8025043404107203,-0.5588435004983735,-0.38761154303198647,0.6788321167883211,348,396,-6.447939334873423,-10.270706944427218,-0.1260434209357845,-0.5575921875076497,-1.0364486237366228,190.05510752688173,"{""stop"": 460, ""time"": 284}",0
CORE_NY_R30_CLOSE,0,gross,752,683,1096,16.41424110908325,-35.53573055086094,173.51941110220355,0.4172767203513909,1.304561379577832,1.8218085230595689,16.41424110908325,0.08787381431347849,119.31958249375066,97.5806705328409,0.2089446029061353,1.7713538905485726,0.40420125538865137,1.424662992285395,-0.2529594421207285,1.5978895747079507,0.6231751824817519,338,345,17.36652501054555,15.48127890996946,0.07227814028718117,0.3246196808104657,0.6067585705901274,229.12445095168374,"{""time"": 366, ""stop"": 317}",0
CORE_NY_R30_CLOSE,0,rt5,752,683,1096,11.501921349374172,-41.30553653843884,173.55948265059519,0.40702781844802344,1.2026206083795423,1.752019231632067,16.41424110908325,0.08787381431347849,119.31958249375066,97.5806705328409,0.14834220616176635,0.9820817398362991,0.2558858137214348,0.9989273520238131,-0.29076966573624763,0.880029259838764,0.6231751824817519,338,345,11.221050084500112,11.777093776989922,0.1029258690847491,0.462075746082762,0.8617252490402753,229.12445095168374,"{""time"": 366, ""stop"": 317}",0
CORE_NY_R30_CLOSE,0,rt10,752,683,1096,6.501727775351617,-46.31461065404454,173.55594275309153,0.3967789165446559,1.1088167473493378,1.6857287819480709,16.41424110908325,0.08787381431347849,119.31958249375066,97.5806705328409,0.08660684608230691,0.40895075727622654,0.12095106429595126,0.5649965219868269,-0.3228025254570457,0.37469057630419883,0.6231751824817519,338,345,6.2167084532474775,6.780964096717414,0.18091006725409492,0.8117632109069881,1.5130291974636754,229.12445095168374,"{""time"": 366, ""stop"": 317}",0
CORE_NY_R30_CLOSE,0,rt20,752,683,1096,-3.498659372693495,-56.33275888525596,173.54889556170227,0.3762811127379209,0.9468997302784947,1.5695692027184387,16.41424110908325,0.08787381431347849,119.31958249375066,97.5806705328409,-0.03686387407661202,-0.2884230808145446,-0.10713548686201424,-0.3041010787592332,-0.5123607789103795,-0.2091016550678522,0.6231751824817519,338,345,-3.7919748092577996,-3.2112952638276018,-0.3318395424041218,-1.487447594615838,-2.769323550432188,229.12445095168374,"{""time"": 366, ""stop"": 317}",0
CORE_NY_R30_CLOSE,0,rt30,752,683,1096,-13.499046520738608,-66.35090711646738,173.5418918462136,0.3601756954612006,0.8130249382976106,1.4442760082766495,16.41424110908325,0.08787381431347849,119.31958249375066,97.5806705328409,-0.16033459423553098,-0.6408707586406779,-0.28897393682799044,-1.1721277867346038,-0.6883237292610828,-0.41982271501551266,0.6231751824817519,338,345,-13.80065807176307,-13.203554624372618,-0.08487703480820608,-0.38004769546811734,-0.7067562600629694,229.12445095168374,"{""time"": 366, ""stop"": 317}",0
CORE_NY_R30_CLOSE,0,db,752,683,1096,4.901665831664398,-47.91751437103837,173.55481228110662,0.3923865300146413,1.0807285152826667,1.673516171053383,16.41424110908325,0.08787381431347849,119.31958249375066,97.5806705328409,0.06685153085687986,0.2631296307532802,0.08089901318809134,0.42600347228465923,-0.3327475640601655,0.24312428376925294,0.6231751824817519,338,345,4.615319131246632,5.1822025990302105,0.23946766915627135,1.0743402436398506,2.0020872146567634,229.12445095168374,"{""time"": 366, ""stop"": 317}",0
CORE_NY_R30_CLOSE,0,db_nonfee_x2,752,683,1096,3.301603887977181,-49.5204180880322,173.553682921991,0.39092240117130306,1.0535173491220133,1.6414352705421633,16.41424110908325,0.08787381431347849,119.31958249375066,97.5806705328409,0.04709621563145286,0.13238064505492364,0.04227196952636558,0.2869676446923873,-0.3486458500250481,0.12124615716300251,0.6231751824817519,338,345,3.0139298092457896,3.5834411013430114,0.3547830127478446,1.5914235900417193,2.9651712798656966,229.12445095168374,"{""time"": 366, ""stop"": 317}",0
CORE_NY_R30_CLOSE,0,db_plus5,752,683,1096,-0.09852774235816061,-52.92658848664408,173.55128672904334,0.37920937042459735,0.9984550390285715,1.634536434548704,16.41424110908325,0.08787381431347849,119.31958249375066,97.5806705328409,0.0051161707774204125,-0.1023142994936782,-0.03530722553615928,-0.008564502121145392,-0.43295353904197065,-0.08154968686544582,0.6231751824817519,338,345,-0.3890225000060065,0.18607291875770068,-11.835988746502851,-53.07298498008883,-98.84901630576095,229.12445095168374,"{""time"": 366, ""stop"": 317}",0
CORE_NY_R30_CLOSE,0,db_plus10,752,683,1096,-5.098721316380715,-57.93566260224979,173.5477720455064,0.3733528550512445,0.923771263079869,1.550486669012486,16.41424110908325,0.08787381431347849,119.31958249375066,97.5806705328409,-0.056619189302039075,-0.3621383949408872,-0.13906926912061235,-0.44314205383894145,-0.5457886777974978,-0.25480423976880434,0.6231751824817519,338,345,-5.393364131258641,-4.810056761514808,-0.2272248149992681,-1.0183466784271447,-1.895608277062847,229.12445095168374,"{""time"": 366, ""stop"": 317}",0
CORE_NY_R30_STOP,0,gross,752,706,1096,15.273352625021277,-35.175534834504205,175.12161387117175,0.40793201133144474,1.2875362555134628,1.8687158152938455,15.273352625021277,0.09609463959622706,110.8822407534175,88.11235184535597,0.23174032072019363,1.6396198798617805,0.38161039083849047,1.3358568255386767,-0.24360384118867584,1.5665204168226803,0.6441605839416058,345,361,17.234390579209098,13.399230480437353,0.07719794843199676,0.3410591074054281,0.6315482791283057,221.56232294617564,"{""time"": 357, ""stop"": 349}",0
CORE_NY_R30_STOP,0,rt5,752,706,1096,10.369054650401358,-39.82084415226058,175.11618787473523,0.3951841359773371,1.184923960977311,1.813485775402551,15.273352625021277,0.09609463959622706,110.8822407534175,88.11235184535597,0.16533549159847596,0.8677500895971393,0.23128069629066195,0.9076006925773538,-0.2987221613635952,0.7742334724511931,0.6441605839416058,345,361,11.145372011331201,9.627144707130457,0.11347331974180473,0.49980905991713975,0.9243931051752304,221.56232294617564,"{""time"": 357, ""stop"": 349}",0
CORE_NY_R30_STOP,0,rt10,752,706,1096,5.368662036185217,-44.821647608583476,175.11375864344987,0.3838526912181303,1.090820935369405,1.7509487338955394,15.273352625021277,0.09609463959622706,110.8822407534175,88.11235184535597,0.0974124086499998,0.3124300276471954,0.09476979896470494,0.47013886843977276,-0.3488968277785044,0.2716270009335514,0.6441605839416058,345,361,6.141063413686398,4.630494514750571,0.21778873861642267,0.9586852067690458,1.7720101209863783,221.56232294617564,"{""time"": 357, ""stop"": 349}",0
CORE_NY_R30_STOP,0,rt20,752,706,1096,-4.632123192247071,-54.8390497313264,175.10893316495475,0.3668555240793201,0.9291126822829917,1.6035265211602212,15.273352625021277,0.09609463959622706,110.8822407534175,88.11235184535597,-0.0384337572469527,-0.35231938482047787,-0.1346781469108147,-0.40566798951619604,-0.51782036410947,-0.26008661737826716,0.6441605839416058,345,361,-3.867553781603207,-5.362805870009213,-0.24923350336575031,-1.0957125918200832,-2.0227884173022033,221.56232294617564,"{""time"": 357, ""stop"": 349}",0
CORE_NY_R30_STOP,0,rt30,752,706,1096,-14.632908420679355,-64.85645185406932,175.10415166825365,0.34985835694050993,0.79610020781661,1.4793926938778297,15.273352625021277,0.09609463959622706,110.8822407534175,88.11235184535597,-0.17427992314390514,-0.6805974329426494,-0.3161982371429328,-1.2801108878406346,-0.6975813416845476,-0.4532779451631613,0.6441605839416058,345,361,-13.87617097689281,-15.356106254768994,-0.07788789601947042,-0.3419753885638162,-0.6305162686779581,221.56232294617564,"{""time"": 357, ""stop"": 349}",0
CORE_NY_R30_STOP,0,db,752,706,1096,3.768536399636053,-46.42443194822234,175.11298361146353,0.38243626062322944,1.0627055535172827,1.716072671605686,15.273352625021277,0.09609463959622706,110.8822407534175,88.11235184535597,0.07567702210648737,0.17225565850538094,0.054354009051104546,0.3300438258614585,-0.3641868641365651,0.14924758250128026,0.6441605839416058,345,361,4.53968466244006,3.031566453189004,0.30963572976512505,1.3627136222510907,2.5183146787264885,221.56232294617564,"{""time"": 357, ""stop"": 349}",0
CORE_NY_R30_STOP,0,db_nonfee_x2,752,706,1096,2.1684107630868885,-48.02721628786121,175.1122097053331,0.37960339943342775,1.0354953801794833,1.6923394646216927,15.273352625021277,0.09609463959622706,110.8822407534175,88.11235184535597,0.05394163556297498,0.04703371219585395,0.015424141181213935,0.18991809321728148,-0.3791202108090632,0.04068403831148431,0.6441605839416058,345,361,2.938305911193726,1.43263839162744,0.5370351980355745,2.3630277936540502,4.3660535918407,221.56232294617564,"{""time"": 357, ""stop"": 349}",0
CORE_NY_R30_STOP,0,db_plus5,752,706,1096,-1.2318562145800938,-51.4331330095938,175.11056889306735,0.37535410764872523,0.9805094720134425,1.631715762860106,15.273352625021277,0.09609463959622706,110.8822407534175,88.11235184535597,0.007753939158011126,-0.1764716993541099,-0.06261394600155645,-0.1078939047615913,-0.4366803125069493,-0.14338623521196647,0.6441605839416058,345,361,-0.46462393520474204,-1.9650837391908873,-0.9412596889779057,-4.1398868184127275,-7.645860985479102,221.56232294617564,"{""time"": 357, ""stop"": 349}",0
CORE_NY_R30_STOP,0,db_plus10,752,706,1096,-6.232248828796237,-56.441834070965264,175.10816516981203,0.3626062322946176,0.9060872973467224,1.5927315773672857,15.273352625021277,0.09609463959622706,110.8822407534175,88.11235184535597,-0.0601691437904651,-0.421560473598408,-0.16665475842623667,-0.5457496586542833,-0.5518839649237429,-0.30197427180053027,0.6441605839416058,345,361,-5.468932532849544,-6.9617339315707785,-0.18486419721099379,-0.8125565684585895,-1.4997543368053596,221.56232294617564,"{""time"": 357, ""stop"": 349}",0
CORE_NY_R60_CLOSE,0,gross,752,515,1096,17.217951154233614,-15.91282388318719,178.1053669553451,0.458252427184466,1.3131295761901165,1.5523862362586547,17.217951154233614,0.15871329407070336,157.90165188437925,129.40331807338592,0.13865433428421364,1.2385839610671847,0.3078301837721735,1.2635657697958182,-0.3201395321283522,0.9615500520215555,0.4698905109489051,255,260,21.581731703376178,12.938089461805331,0.09989447120412008,0.4166395613437151,0.7378103329870604,247.35728155339805,"{""time"": 345, ""stop"": 170}",0
CORE_NY_R60_CLOSE,0,rt5,752,515,1096,12.375625886010976,-20.532822206817475,178.17184170647502,0.44660194174757284,1.2147582777071066,1.50524395281098,17.217951154233614,0.15871329407070336,157.90165188437925,129.40331807338592,0.09220411539957359,0.7448955904320393,0.20369452235548624,0.9089520627804817,-0.34731737057496004,0.5864795130122169,0.4698905109489051,255,260,15.43329643097232,9.376756697683497,0.1380831770007837,0.5776883076674154,1.0216487545716542,247.35728155339805,"{""time"": 345, ""stop"": 170}",0
CORE_NY_R60_CLOSE,0,rt10,752,515,1096,7.374587323717629,-25.5367761561453,178.16431284597772,0.4368932038834951,1.1220858053735168,1.446243926925866,17.217951154233614,0.15871329407070336,157.90165188437925,129.40331807338592,0.045462713404278356,0.34894408133526444,0.10482064189348539,0.5421108473840432,-0.37944312105168265,0.27624862878778644,0.4698905109489051,255,260,10.427900998046475,4.3799912200489555,0.23034875481841374,0.9627024762272678,1.7011853090204243,247.35728155339805,"{""time"": 345, ""stop"": 170}",0
CORE_NY_R60_CLOSE,0,rt20,752,515,1096,-2.627489800869062,-35.54468405480096,178.1492878513924,0.4,0.9603135362908789,1.4404703044363185,17.217951154233614,0.15871329407070336,157.90165188437925,129.40331807338592,-0.04802009058631212,-0.1941110984611032,-0.06934889630155028,-0.19324153039782657,-0.48001427716686496,-0.14447257008866607,0.4698905109489051,255,260,0.41711013219478893,-5.613539735220145,-0.6388034472947577,-2.664174636166705,-4.700126065010662,247.35728155339805,"{""time"": 345, ""stop"": 170}",0
CORE_NY_R60_CLOSE,0,rt30,752,515,1096,-12.62956692545575,-45.55259195345662,178.13430650121722,0.37281553398058254,0.8253530317633003,1.388484527393469,17.217951154233614,0.15871329407070336,157.90165188437925,129.40331807338592,-0.1415028945769026,-0.5187925657949608,-0.21619615373093737,-0.9277490414999521,-0.616373020567509,-0.35075538110328147,0.4698905109489051,255,260,-9.593680733656898,-15.607070690489241,-0.13129286914769614,-0.5463884812168989,-0.9623075006266263,247.35728155339805,"{""time"": 345, ""stop"": 170}",0
CORE_NY_R60_CLOSE,0,db,752,515,1096,5.77425498378376,-27.138041419930207,178.16190591439442,0.4330097087378641,1.0941812526371506,1.4327395774441616,17.217951154233614,0.15871329407070336,157.90165188437925,129.40331807338592,0.030505464765783894,0.2422642371417838,0.07491966231161284,0.4245497584211377,-0.39139928579739214,0.1914149182949583,0.4698905109489051,255,260,8.82617445951021,2.781026267205897,0.2936279429490018,1.2267596097922568,2.1672369231507678,247.35728155339805,"{""time"": 345, ""stop"": 170}",0
CORE_NY_R60_CLOSE,0,db_nonfee_x2,752,515,1096,4.17392264384989,-28.739306683715114,178.1595000998707,0.42330097087378643,1.0670754660862136,1.4537679515027773,17.217951154233614,0.15871329407070336,157.90165188437925,129.40331807338592,0.015548216127289412,0.1440059727073506,0.04582333331243471,0.30693097742540376,-0.40312696082805455,0.11366973128840098,0.4698905109489051,255,260,7.224447920973943,1.1820613143628407,0.40543114067490615,1.6933021301225928,2.9906681697331576,247.35728155339805,"{""time"": 345, ""stop"": 170}",0
CORE_NY_R60_CLOSE,0,db_plus5,752,515,1096,0.7732164214904144,-32.14199536925804,178.15439145320133,0.4174757281553398,1.0120430344840008,1.4121530713730241,17.217951154233614,0.15871329407070336,157.90165188437925,129.40331807338592,-0.016235937229511367,-0.03979342374017725,-0.013432232842004344,0.05686839503337794,-0.4379684394773772,-0.03066940818391589,0.4698905109489051,255,260,3.8207790265843626,-2.2157392104286546,2.179653501547911,9.096938060978834,16.05782689188045,247.35728155339805,"{""time"": 345, ""stop"": 170}",0
CORE_NY_R60_CLOSE,0,db_plus10,752,515,1096,-4.227822140802934,-37.14594931858587,178.1468879021735,0.39611650485436894,0.9370557635683724,1.4285506983811953,17.217951154233614,0.15871329407070336,157.90165188437925,129.40331807338592,-0.06297733922480662,-0.2579051992661031,-0.09456100555221458,-0.310915323291604,-0.4987019619877805,-0.18961426414947927,0.4698905109489051,255,260,-1.1846164063414786,-7.2125046880632055,-0.3962335908109552,-1.6519571459517528,-2.913597563406902,247.35728155339805,"{""time"": 345, ""stop"": 170}",0
CORE_NY_R60_STOP,0,gross,752,568,1096,18.923595395448814,-14.569454541885264,179.52924713385798,0.4595070422535211,1.352263759161681,1.5905937703549278,18.923595395448814,0.06167315839075932,149.10552859888477,123.01295218929529,0.17593555315767012,1.6750399209081563,0.3877570935145658,1.4464617659587156,-0.27062436685654523,1.432824021053918,0.5182481751824818,292,276,19.005387499123966,18.837061720546124,0.08419107383905614,0.35175521190285636,0.6272099896605089,247.00352112676057,"{""time"": 375, ""stop"": 193}",0
CORE_NY_R60_STOP,0,rt5,752,568,1096,13.985114265056618,-17.740273553880577,179.67569795122122,0.44190140845070425,1.2479125923498406,1.5760489712147392,18.923595395448814,0.06167315839075932,149.10552859888477,123.01295218929529,0.12587527365099913,1.0211830384402774,0.26408303440888514,1.0694056197333508,-0.28843676223818193,0.9155664914544206,0.5182481751824818,292,276,12.774512634546046,15.26589570023447,0.11319981488122058,0.47401699133946323,0.8439884829533367,247.00352112676057,"{""time"": 375, ""stop"": 193}",0
CORE_NY_R60_STOP,0,rt10,752,568,1096,8.984959976273664,-22.737708515352196,179.66685090497867,0.43133802816901406,1.1517088724987545,1.5183753706820318,18.923595395448814,0.06167315839075932,149.10552859888477,123.01295218929529,0.07600055976518132,0.5218386589934574,0.15009594573358465,0.6876793918293045,-0.3309723322167061,0.45349997907169004,0.5182481751824818,292,276,7.769761287671266,10.270604965664608,0.1751717574366043,0.732851211828913,1.3037282068135563,247.00352112676057,"{""time"": 375, ""stop"": 193}",0
CORE_NY_R60_STOP,0,rt20,752,568,1096,-1.015348601292244,-32.732578438295434,179.6491895187179,0.4084507042253521,0.9843830503121949,1.4256582107969717,18.923595395448814,0.06167315839075932,149.10552859888477,123.01295218929529,-0.02374886800645423,-0.13759824796752818,-0.04810415805382395,-0.07776538189259787,-0.4544189625134326,-0.10585860631289566,0.5182481751824818,292,276,-2.239741406078297,0.28002349652488323,-1.531995016145451,-6.3973622826198495,-11.360912414521508,247.00352112676057,"{""time"": 375, ""stop"": 193}",0
CORE_NY_R60_STOP,0,rt30,752,568,1096,-11.015657178858152,-42.72744836123867,179.63157175147168,0.3732394366197183,0.8450634989579365,1.419068894476535,18.923595395448814,0.06167315839075932,149.10552859888477,123.01295218929529,-0.12349829577808974,-0.5115684814533193,-0.21229692684690282,-0.8430119871773029,-0.5775663418335811,-0.36757150039756586,0.5182481751824818,292,276,-12.249244099827854,-9.710557972614849,-0.13953836245636206,-0.5815782735763458,-1.0309532256154108,247.00352112676057,"{""time"": 375, ""stop"": 193}",0
CORE_NY_R60_STOP,0,db,752,568,1096,7.3849106038631165,-24.336887703023116,179.664022152509,0.426056338028169,1.1228010219218187,1.512533608043442,18.923595395448814,0.06167315839075932,149.10552859888477,123.01295218929529,0.060040651321719644,0.38969581890840477,0.11582593099302252,0.5653363156631167,-0.34668389715586134,0.33409665676208133,0.5182481751824818,292,276,6.16824085667134,8.672111930602252,0.2127265929916323,0.8897040743611478,1.582329280392209,247.00352112676057,"{""time"": 375, ""stop"": 193}",0
CORE_NY_R60_STOP,0,db_nonfee_x2,752,568,1096,5.7848612314525765,-25.936066890694033,179.66119451640958,0.4225352112676056,1.0947447717016756,1.49615118799229,18.923595395448814,0.06167315839075932,149.10552859888477,123.01295218929529,0.044080742878257966,0.26900863662458496,0.08257183826285619,0.4429245841225526,-0.36202892415130006,0.2280807768507125,0.5182481751824818,292,276,4.56672042567141,7.073618895539896,0.27105620210011827,1.1333255953673134,2.015048302560093,247.00352112676057,"{""time"": 375, ""stop"": 193}",0
CORE_NY_R60_STOP,0,db_plus5,752,568,1096,2.384756315080163,-29.334322664494735,179.65518949663715,0.41901408450704225,1.0378389856319827,1.4390204422628332,18.923595395448814,0.06167315839075932,149.10552859888477,123.01295218929529,0.010165937435901844,0.046167848668428935,0.015144411606676123,0.18263563563074445,-0.4048750710496083,0.03740514714184642,0.5182481751824818,292,276,1.1634895097965583,3.6768211960323867,0.6548953224595453,2.7364817240105253,4.862564193208292,247.00352112676057,"{""time"": 375, ""stop"": 193}",0
CORE_NY_R60_STOP,0,db_plus10,752,568,1096,-2.615397973702792,-34.331757625966354,179.64636774442687,0.4014084507042254,0.9603522519814808,1.43210423541098,18.923595395448814,0.06167315839075932,149.10552859888477,123.01295218929529,-0.0397087764499159,-0.21255308236750559,-0.07649625985837316,-0.20030734549035176,-0.476290277459792,-0.16060848494819613,0.5182481751824818,292,276,-3.8412618370782257,-1.3184695385374738,-0.593624624323645,-2.478131113118987,-4.399598519459731,247.00352112676057,"{""time"": 375, ""stop"": 193}",0
CORE_LDN_R5_CLOSE,0,gross,751,748,1096,2.393384504747788,-24.534644528214333,117.08220400929872,0.18850267379679145,1.0745247086301073,4.62579076693954,2.393384504747788,0.06535008436513431,41.68938580017507,31.880706182685245,0.20631752784484153,0.13783568578259042,0.04394141613801805,0.322683658525087,-0.2450166051249889,0.17934056394097236,0.6824817518248175,357,391,3.159990549610368,1.6934398550906518,0.5014500414416663,2.233789293594576,3.5633620930551326,131.22192513368984,"{""stop"": 601, ""time"": 147}",0
CORE_LDN_R5_CLOSE,0,rt5,751,748,1096,-2.5414211534147735,-29.455804233236968,117.09638754925844,0.18716577540106952,0.9296031739005094,4.037133783796498,2.393384504747788,0.06535008436513431,41.68938580017507,31.880706182685245,0.017283972825268126,-0.2134177297125599,-0.07683408953057158,-0.3425980279923971,-0.3552463376878008,-0.2162839736242271,0.6824817518248175,357,391,-2.1265985578102424,-2.9201722189667367,-0.4697286422593779,-2.091425831317863,-3.330466970019191,131.22192513368984,"{""stop"": 601, ""time"": 147}",0
CORE_LDN_R5_CLOSE,0,rt10,751,748,1096,-7.5415768959424705,-34.461916656189544,117.10333577273728,0.18716577540106952,0.8122391566384682,3.5274386231156334,2.393384504747788,0.06535008436513431,41.68938580017507,31.880706182685245,-0.17359417244791825,-0.4589876178719904,-0.1850138850438432,-1.015993607143373,-0.4637872331039916,-0.3989197456031716,0.6824817518248175,357,391,-7.127388555447645,-7.919748859002964,-0.15744636339288542,-0.7004814819702083,-1.1136165343940387,131.22192513368984,"{""stop"": 601, ""time"": 147}",0
CORE_LDN_R5_CLOSE,0,rt20,751,748,1096,-17.541888380997868,-44.47414150209468,117.11725293794795,0.1804812834224599,0.6370058710144608,2.892478510606404,2.393384504747788,0.06535008436513431,41.68938580017507,31.880706182685245,-0.5553504629942911,-0.7442067453247816,-0.36494728314583236,-2.3561141560017567,-0.7446995016529177,-0.4900597923535653,0.6824817518248175,357,391,-17.128968550722448,-17.91890213907542,-0.06696114628164423,-0.29744900155788073,-0.471273991939207,131.22192513368984,"{""stop"": 601, ""time"": 147}",0
CORE_LDN_R5_CLOSE,0,rt30,751,748,1096,-27.54219986605326,-54.47434663325211,117.13119771928838,0.17245989304812834,0.5129922746072971,2.4615675812551703,2.393384504747788,0.06535008436513431,41.68938580017507,31.880706182685245,-0.937106753540664,-0.8791505163831661,-0.5052785710637919,-3.679816330626456,-0.8791505163831661,-0.5747349988970182,0.6824817518248175,357,391,-27.130548545997257,-27.918055419147873,-0.04218457701305947,-0.1870910614741517,-0.295388416312801,131.22192513368984,"{""stop"": 601, ""time"": 147}",0
CORE_LDN_R5_CLOSE,0,db,751,748,1096,-9.141626733551334,-36.063872631534366,117.10556066296101,0.18716577540106952,0.7795419206872604,3.385439198413245,2.393384504747788,0.06535008436513431,41.68938580017507,31.880706182685245,-0.23467517893533793,-0.5200696686540962,-0.21688952847979048,-1.231146927869242,-0.5237958667518932,-0.41407262303298153,0.6824817518248175,357,391,-8.727641354691613,-9.519613383814558,-0.12966519708697785,-0.576740690684354,-0.916401723323201,131.22192513368984,"{""stop"": 601, ""time"": 147}",0
CORE_LDN_R5_CLOSE,0,db_nonfee_x2,751,748,1096,-10.741676571160198,-37.66582860687919,117.10778626036951,0.1858288770053476,0.7488346556246585,3.2808655055785394,2.393384504747788,0.06535008436513431,41.68938580017507,31.880706182685245,-0.29575618542275756,-0.5742635297663816,-0.24752326543437897,-1.4460737534231716,-0.5770968572576083,-0.42891113046538026,0.6824817518248175,357,391,-10.327894153935583,-11.11947790862615,-0.11016043909440514,-0.48986405774303615,-0.7779400360012517,131.22192513368984,"{""stop"": 601, ""time"": 147}",0
CORE_LDN_R5_CLOSE,0,db_plus5,751,748,1096,-14.141782476079031,-41.069985054486935,117.11251800275275,0.18181818181818182,0.6894831390524812,3.1026741257361654,2.393384504747788,0.06535008436513431,41.68938580017507,31.880706182685245,-0.42555332420852443,-0.6699849002463497,-0.3087140952109484,-1.9018693614483646,-0.6714019722384965,-0.459805165870568,0.6824817518248175,357,391,-13.728431352329016,-14.519190023850786,-0.08336759406439154,-0.3705253730993987,-0.5877411864475254,131.22192513368984,"{""stop"": 601, ""time"": 147}",0
CORE_LDN_R5_CLOSE,0,db_plus10,751,748,1096,-19.14193821860673,-46.07423451238516,117.11948224741458,0.1804812834224599,0.6143606139582181,2.7896522693065755,2.393384504747788,0.06535008436513431,41.68938580017507,31.880706182685245,-0.6164314694817109,-0.7731138752433119,-0.38980979118863246,-2.5692392503553734,-0.7732976543505677,-0.5040876420555074,0.6824817518248175,357,391,-18.72922134996642,-19.518766663887014,-0.06125722046182602,-0.2720430021621666,-0.4307825798605746,131.22192513368984,"{""stop"": 601, ""time"": 147}",0
CORE_LDN_R5_STOP,0,gross,751,750,1096,4.566234776500775,-21.406678804459297,115.21698999962497,0.17066666666666666,1.1614862315530583,5.644097156453143,4.566234776500775,0.03981412799747025,35.976376901160634,26.917395396353875,0.2979612803090487,0.3419065447160874,0.1028977363946082,0.626321348542197,-0.17588155541297867,0.5850399500561567,0.6843065693430657,360,390,5.642151377945736,3.5730809905515835,0.26400886165981535,1.1860618409581807,1.9070939250191536,122.65466666666667,"{""stop"": 617, ""time"": 133}",3
CORE_LDN_R5_STOP,0,rt5,751,750,1096,-0.3941636531383359,-26.333210472793148,115.25540427557313,0.168,0.9878311226265348,4.892116035864744,4.566234776500775,0.03981412799747025,35.976376901160634,26.917395396353875,0.0713736611709796,-0.07497955211545626,-0.025622143699503663,-0.05406021459368982,-0.2785122250283757,-0.09199647770180716,0.6843065693430657,360,390,0.3834889521967183,-1.1119968272937708,-3.0422925878943485,-13.661366111947052,-21.93006380902218,122.65466666666667,"{""stop"": 617, ""time"": 133}",3
CORE_LDN_R5_STOP,0,rt10,751,750,1096,-5.394376210774917,-31.33367239775469,115.2624839377538,0.16666666666666666,0.8524232056663363,4.262116028331682,4.566234776500775,0.03981412799747025,35.976376901160634,26.917395396353875,-0.15641771806011687,-0.3643563863606242,-0.1400674016591309,-0.7395478014696658,-0.40799740186760436,-0.34330464120108034,0.6843065693430657,360,390,-4.617921585647769,-6.111103557046131,-0.2211184071519285,-0.9922299518770469,-1.5902710696703004,122.65466666666667,"{""stop"": 617, ""time"": 133}",3
