,P0,CORE_NY_R5_CLOSE,CORE_NY_R5_STOP,CORE_NY_R15_STOP,CORE_NY_R30_CLOSE,CORE_NY_R30_STOP,CORE_NY_R60_CLOSE,CORE_NY_R60_STOP,CORE_LDN_R5_CLOSE,CORE_LDN_R5_STOP,CORE_LDN_R15_CLOSE,CORE_LDN_R15_STOP,CORE_LDN_R30_CLOSE,CORE_LDN_R30_STOP,CORE_LDN_R60_CLOSE,CORE_LDN_R60_STOP,CORE_UTC_R5_CLOSE,CORE_UTC_R5_STOP,CORE_UTC_R15_CLOSE,CORE_UTC_R15_STOP,CORE_UTC_R30_CLOSE,CORE_UTC_R30_STOP,CORE_UTC_R60_CLOSE,CORE_UTC_R60_STOP,EXT_BUF05,EXT_BUF10,EXT_GATE,EXT_RVOL10,EXT_RVOL15,EXT_RVOL20,EXT_WIDTH,EXT_DL60,EXT_DL180,EXT_STOPMID,EXT_TGT1R,EXT_TGT2R,EXT_TGT3R,EXT_TX60,INT_RVOL10_TGT2R,INT_RVOL10_GATE,X_REENTER1M,X_REENTER15M,X_NOTIME,X_TRAIL,X_TRAIL_NOTIME,X_VWAP,CTL_MOMENTUM,CTL_CLOCK_LONG,CTL_CLOCK_SHORT,CTL_FADE,CTL_PLACEBO_M120,CTL_PLACEBO_M60,CTL_PLACEBO_P60,CTL_PLACEBO_P120
2020-01-30,-0.004369346973261967,-0.0032979937371727663,-0.0031512497115803173,-0.004370420545904308,-0.004831195116470566,-0.004689373276188458,-0.006319379234250744,-0.005876497204627906,-0.00456191012979823,-0.0036176102123963716,-0.005789309591286318,-0.00546442143731074,-0.005789309591286318,-0.00546442143731074,-0.007457798619327605,-0.006524567586297603,-0.008109198756056757,-0.007439146872146307,-0.009271203048812682,-0.008525130478191922,0.0,-0.01450940122494715,0.0,0.0,-0.004831195116470566,-0.004831195116470566,-0.004369346973261967,0.0,0.0,0.0,0.0,-0.004369346973261967,-0.004369346973261967,-0.002765208556149701,-0.004369346973261967,-0.004369346973261967,-0.004369346973261967,-0.004369346973261967,0.0,0.0,-0.0014735507379679547,-0.0013355028021390103,-0.004369346973261967,-0.0036202496470587597,-0.0036202496470587597,-0.0026014772834224154,-0.0032829960267646285,-0.0022416222210588366,-0.0032829960267646285,0.0004428131443849903,-0.005130466563566971,-0.004956918971177227,-0.003723805878660502,0.016713976862301694
2020-01-31,0.004713969616304325,-0.0033217802743868985,-0.0030174862983149975,0.005039061635052633,0.00391730020221015,0.004281922768095692,0.0011302686376664095,0.0011818991401018053,-0.0038344469369629985,-0.0034657424898481004,-0.00451549923098471,-0.004492142133105004,-0.0052443269144742954,-0.005232665586666574,-0.00781795862042578,-0.007783154506369239,-0.004114122185766678,-0.004052451219908826,-0.004114122185766678,-0.004052451219908826,0.010373608084635944,0.010996867683833234,0.008567031589782115,0.009278140855876194,0.004713969616304325,0.004713969616304325,0.0,0.0,0.0,0.0,0.0,0.004713969616304325,0.004713969616304325,0.004713969616304325,0.0022873491084600683,0.0057346982169199645,0.008780570751432348,0.0032512283499692707,0.0,0.0,-0.0015412438564184061,-0.001862177950239352,0.008124117062266123,0.005844777665002576,0.005844777665002576,0.0021572664661999585,-0.003972137066263093,0.007866448057399333,-0.003972137066263093,-0.003962267907038908,-0.009488425659852195,-0.004587049414698563,-0.0049589063531159105,-0.006624453467625746
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017917759184102877,0.0018056601011358087,0.0006716298513942398,0.0010404679879263412,0.0006716298513942398,0.000827233619491885,-0.0008966244348219687,-0.0005140579665466882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011148457821621438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003517831273394334,0.004205554776433473,0.002369510831153665,0.0026759884645515264,-0.00011585617790887959,0.0017826339949087444,-0.0017607002677997308,-0.0015364260044266054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016310199175533113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,-0.0031896583667891942,-0.0024862951597393046,-0.0023807051071755847,-0.0030543912698506315,0.00032938835838836056,0.000670379657992104,-0.005120476331395896,-0.005068590975953247,-0.002441587585100269,-0.0023431343109807656,-0.004137937202246422,-0.003852307190649995,-0.005728730978720398,-0.0058038525824553044,-0.0006767416493919098,-0.0006361350061652171,-0.005297844346505043,-0.005262222446648868,0.002439501539879929,0.0025315609605123246,0.0013083376326021856,0.0013008620573873309,-0.005134537711709908,-0.0037409714963262397,-0.0031896583667891942,-0.0031896583667891942,-0.0031896583667891942,0.0,0.0,0.0,0.0,-0.0031896583667891942,-0.0031896583667891942,-0.002243124733065649,-0.0031896583667891942,-0.0031896583667891942,-0.0031896583667891942,-0.0031896583667891942,0.0,0.0,-0.0013307388741778947,-0.0016999616895874148,-0.0031896583667891942,-0.002370111770735428,-0.002370111770735428,-0.0018013378961305726,-0.0022068061365613234,-0.0022068061365613234,-0.0020091110023321423,-7.56181130947553e-05,0.0028760919640948845,-0.0036460797982237336,-0.006244591652148079,-0.007066589913285792
2020-02-04,0.004026102128779074,-0.0027894878406480306,-0.002308193458544272,0.004255522145130808,0.0023957425421261558,0.0028170684990851402,-0.004327876117982354,-0.00446062712890094,-0.002882654341231916,-0.0024018120322349956,-0.0034176903170338724,-0.0033362389190304542,0.011688863610842315,0.012097163666034527,0.009906734560983788,0.009824310714312778,-0.004077518766362198,-0.0037483713074195624,-0.0064616056289522605,-0.0062255187146782465,0.0011368584625777167,0.0015962527659445502,0.0011368584625777167,0.0015962527659445502,0.004026102128779074,0.003187251762492238,0.0,0.0,0.0,0.0,0.0,0.004026102128779074,0.004026102128779074,0.004026102128779074,0.002113178617388245,0.00538635723477654,0.004026102128779074,0.007030589055252445,0.0,0.0,-0.0017703091551434236,0.004026102128779074,0.0038828748112624822,0.0043098548609457055,0.0043098548609457055,0.0017965602721439211,-0.002463823513644048,0.005565990278392663,-0.002463823513644048,-0.003977894773639523,0.001460064992996335,-0.003952746375311955,-0.006847345675067729,-0.004029833044743247
2020-02-05,0.022184717758818584,0.02298922182186125,0.023068226565275296,0.022391129706730517,0.022184717758818584,0.022391129706730517,0.020774487020551957,0.020806812900248772,-0.0029839356895405844,-0.0029644510629291965,-0.0038908081424949836,-0.00372924964336685,-0.005373283091904768,-0.005226469504005293,0.0162466754972026,0.016404510481331736,-0.0038536087287952547,-0.0028351767347923884,-0.0044928569273692265,-0.004172794536697277,-0.0044928569273692265,-0.004339339147234389,-0.0073265755968342505,-0.007598426338114694,0.022184717758818584,0.021624259682169633,0.022184717758818584,0.0,0.0,0.0,0.0,0.022184717758818584,0.022184717758818584,0.022184717758818584,0.0016093918803283813,0.003850562211009878,0.006619954091338309,0.006654795849649897,0.0,0.0,-0.001511585015687933,0.022184717758818584,0.04622682108488174,0.0014573551167877952,0.0014573551167877952,0.022184717758818584,0.023270664226543003,0.023270664226543003,-0.002019224819318266,-0.0035267042964748363,-0.00444919030725377,-0.005556773383553093,0.02097733901406973,0.0073983550524330255
2020-02-06,-0.0012149757620438795,-0.008723802750503107,-0.008257000023328964,-0.0008071161612791533,-0.0012149757620438795,-0.0008071161612791533,0.0,-0.0027977796805930266,0.012556411495093123,0.013587512371863841,0.0,0.011118270326266444,0.0,0.011118270326266444,0.0,0.0,-0.006533987308049438,-0.0048200601934002,-0.008368286079182718,-0.007503266899236416,0.0,0.0,0.0,0.0,-0.0014717195756499546,0.0,0.0,-0.0012149757620438795,-0.0012149757620438795,-0.0012149757620438795,0.0,-0.0012149757620438795,-0.0012149757620438795,-0.005743137005620791,-0.0012149757620438795,-0.0012149757620438795,-0.0012149757620438795,-0.003989195016004143,-0.0012149757620438795,0.0,-0.0024259356566171952,-0.0022347159734287247,0.012410690470624486,-0.0012149757620438795,-0.0026619054503422834,-0.006074448114460895,-0.008053642562283136,-0.008053642562283136,0.006093108339198849,0.0034178236484414537,-0.008249335755271314,-0.008730858672582942,-0.00670008524870136,-0.0050450294221039416
2020-02-07,-0.0053457672481008744,-0.004053151324099891,-0.0036066428038261655,-0.005127190353644839,0.0033326189009865725,0.0037851104225823384,0.0033326189009865725,0.0037851104225823384,-0.0032707688460879014,-0.0031172929502787383,-0.0036536401356668247,-0.003413031796695498,-0.004030654607850126,-0.0037417214092296813,0.0,0.0,-0.0036646688979591335,-0.00324334504576429,-0.007080191918706236,-0.006925748555306477,-0.007080191918706236,-0.006925748555306477,-0.008401621539165571,-0.00825226654000255,-0.0053457672481008744,-0.005608741789696392,-0.0053457672481008744,0.0,0.0,0.0,0.0,-0.0053457672481008744,-0.0053457672481008744,-0.003363623582798736,-0.0053457672481008744,-0.0053457672481008744,-0.0053457672481008744,-0.0053457672481008744,0.0,0.0,-0.0014099268793770214,-0.0017167476825142858,0.0035533706844803614,-0.003278282697157908,-0.003278282697157908,-0.0018762538616288182,-0.004737359111234074,-0.004737359111234074,-0.001550821347633513,0.0010456726985503817,-1.1765443558853228e-05,-0.0047720936576907125,-0.00570378891885015,-0.004211218585100207
2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030860662056340082,-0.002970407206774661,0.00011209274063239683,0.0006833271517132644,-0.0005434418281982101,-0.0004026791983988698,-0.0017681149048875966,-0.0017497073090511073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066616208084608886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018544878595962322,0.018939442188256272,0.015799634155657216,0.015844585911585662,0.015799634155657216,0.015844585911585662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024094613112517038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,-0.009706228294813046,-0.004022524561268059,-0.0034769005390777874,-0.008657881699594028,-0.010019200743318857,-0.009850240179371639,0.0,0.0,0.013254828898709992,0.013437584159923466,0.012256878216880596,0.012686373017830377,0.008071093572799892,0.00947294874683191,0.004282476043732997,0.005192173386033838,0.016065940680158652,0.016130748044508092,0.016065940680158652,0.016130748044508092,0.016065940680158652,0.016130748044508092,0.016065940680158652,0.016130748044508092,-0.009706228294813046,-0.009706228294813046,-0.009706228294813046,0.0,0.0,0.0,0.0,-0.009706228294813046,-0.009706228294813046,-0.0064496449675364165,-0.009706228294813046,-0.009706228294813046,-0.009706228294813046,-0.0031232314606196576,0.0,0.0,-0.002746928616420674,-0.0023938294328560428,-0.03324875553515505,-0.0051096665818736176,-0.0051096665818736176,-0.0022162709862634244,-0.00844233058462518,-0.00844233058462518,-0.0013764212147735488,0.004134651952863111,-0.000904297380446395,-0.003163127484646866,-0.0013089652765939652,-0.00024259345732791093
2020-02-11,-0.003279381126662706,-0.0029738014076661212,-0.002924062323101051,-0.0031280617017612755,0.03520896743528956,0.035511556317821436,0.017119830703836936,0.022107604646396828,0.011519953534805394,0.011772874607871131,0.010938921414727298,0.011199837249246114,0.010938921414727298,0.011199837249246114,0.006205861804848389,0.007479026597046579,0.006760802354940809,0.006957518554388864,0.0062550353044790175,0.006499402284592781,0.002303289177317591,0.0034178610140520593,0.00038969987621850777,0.0008687854486557622,-0.003279381126662706,-0.003279381126662706,-0.003279381126662706,0.0,0.0,0.0,0.0,-0.003279381126662706,-0.003279381126662706,-0.002296215324241513,-0.003279381126662706,-0.003279381126662706,-0.003279381126662706,-0.003279381126662706,0.0,0.0,-0.0015258998501794796,-0.003279381126662706,-0.0006702293501104073,-0.0014843433574999176,-0.0014843433574999176,-0.002294188178257106,-0.002630755967686249,-0.0016547423417222484,-0.002630755967686249,-2.5608120496678488e-05,-0.004813887261142513,-0.0057705007848498635,0.0010778404692990406,-0.007055520577252228
2020-02-12,-0.003753466082338952,-0.003753466082338952,-0.0031746047493248497,-0.0031746047493248497,-0.00534538608427404,-0.005202576652740265,0.0,0.0,-0.007896484431455408,-0.007668878712943306,-0.007896484431455408,-0.007668878712943306,-0.007896484431455408,-0.007668878712943306,0.0,0.0,-4.881347959484472e-05,0.000519388767821205,-0.0032851442449275403,-0.00253971177924206,0.0,-0.004783269083258768,0.0,0.0,-0.003753466082338952,-0.003753466082338952,0.0,0.0,0.0,0.0,0.0,-0.003753466082338952,-0.003753466082338952,-0.0022280724084257075,0.0024694515724459354,0.006098903144892143,-0.003753466082338952,0.002725454943938832,0.0,0.0,-0.001952161375939676,-0.0018864699447643796,-0.003753466082338952,-0.0027684740133411267,-0.0027684740133411267,0.0010068511783327683,-0.003224306919585973,-0.003224306919585973,-0.0011027752302339433,-0.0036292571226645975,-0.005046570600010902,-0.004168351421866778,0.002721835388074023,-0.004616154764485625
2020-02-13,-0.009437966385552832,-0.006538325024186942,-0.006385452010891024,-0.007604827736878983,0.0,-0.010849579207024784,0.0,-0.013008192263413765,-0.005723817738924386,-0.004376403504872117,-0.024159980210431642,-0.023330431068863677,-0.024159980210431642,-0.023330431068863677,-0.024159980210431642,-0.023330431068863677,0.009593668805442324,0.009684458472293933,0.006495155677408659,0.006633908551971768,0.006495155677408659,0.006633908551971768,0.004699674448840341,0.005083604845017131,-0.009437966385552832,-0.009437966385552832,-0.009437966385552832,-0.009437966385552832,0.0,0.0,0.0,-0.009437966385552832,-0.009437966385552832,-0.006210664266890986,-0.009437966385552832,-0.009437966385552832,-0.009437966385552832,-0.009437966385552832,-0.009437966385552832,-0.009437966385552832,-0.0036706670223335403,-0.0036706670223335403,-0.009437966385552832,-0.004641497377932291,-0.004641497377932291,-0.00450462300755583,-0.004926679636507281,-0.0038169511471499717,-0.004926679636507281,0.003884320622143722,-0.005613611643281113,-0.02074855237715867,-0.007359162176570622,-0.009740067763775784
2020-02-14,-0.013720423469957499,-0.006379246305412867,-0.0054338977157767365,-0.011140674389587213,0.0,0.0,0.0,0.0,0.014144403154737306,0.01587732528553265,0.011558553606123123,0.011596295436391513,0.011134648047574913,0.01144931680419159,0.011134648047574913,0.01144931680419159,-0.002834372855129219,-0.002780901834154803,-0.0052181764944287945,-0.0039363480801214434,-0.006836668336845375,-0.006789310392499748,-0.008497046473826653,-0.007379833762009569,-0.013720423469957499,-0.013720423469957499,-0.013720423469957499,-0.013720423469957499,-0.013720423469957499,-0.013720423469957499,0.0,-0.013720423469957499,-0.013720423469957499,-0.008437883146037661,-0.013720423469957499,-0.013720423469957499,-0.013720423469957499,-0.0033252159173727813,-0.013720423469957499,-0.013720423469957499,-0.004333043281170235,-0.006169811095501521,-0.013720423469957499,-0.011165175430222773,-0.011165175430222773,-0.007141470066999611,-0.008833734149163885,-0.0034405362710696608,-0.008833734149163885,0.00610830725304945,-0.005059233580473554,-0.004034220427074908,-0.0034280516961087137,0.003049869025690821
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003760748741487574,-0.0034668952422055588,0.006092822726903702,0.006165799358131663,0.006092822726903702,0.006165799358131663,0.00421286601772497,0.00503056820920178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004211946802472832,-0.004072864240889262,0.004768731976678486,0.005341633411767965,0.002980215230988348,0.0032024214872039547,0.0025925999396498867,0.00282170091139311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003892766484929311,-0.0037622473703240455,-0.005026040652225339,-0.00483685711395887,-0.005026040652225339,-0.00483685711395887,-0.008584706366113304,-0.00846252179914464,-0.00851032922480055,-0.007374497570958871,0.004897168260701967,0.0053870611642139465,0.004897168260701967,0.0053870611642139465,0.0,0.0030216670536338253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,0.04847560022974462,0.05069892085792471,0.050783784419500266,0.04866954854465133,0.042742808696386136,0.044352541882265006,0.028285271108582144,0.028312356352156343,-0.0041667633592458175,-0.003913585565287092,0.011861260601719215,0.011931997564644359,0.011861260601719215,0.011931997564644359,0.009226689780422737,0.009543580241088367,-0.006999884552986835,-0.006776055006677217,-0.006999884552986835,-0.006776055006677217,0.004879328818607975,0.00496207024459272,0.004879328818607975,0.00496207024459272,0.04831854381712386,0.047398813308038745,0.04847560022974462,0.0,0.0,0.0,0.0,0.04847560022974462,0.04847560022974462,0.04847560022974462,0.0031591440343665678,0.007478288068732963,0.011797432103099581,0.012897601168962769,0.0,0.0,0.04847560022974462,0.04847560022974462,0.049772327010553674,0.005151007352485637,0.005151007352485637,0.008963413102294648,0.050109606040166454,0.050109606040166454,-0.002532225419237699,-0.005112186641607841,-0.004668759950541945,0.04019955589936153,-0.00862950839815213,0.0241117616187827
2020-02-19,-0.0034082891957135653,-0.002835556213017787,-0.0027843872072335074,-0.002954574081452277,-0.005147467253834748,-0.004144219693699713,-0.005147467253834748,-0.004656607437828475,-0.004150914504051029,-0.0035964328044846283,0.0035143562706450027,0.004065455790590589,-0.0022659249053450514,-0.002122155215865895,0.0,0.0,0.0018261783091355621,0.003656416587309641,0.00024103743156977941,0.0008577506135165613,-0.00025683517948016377,0.00012945436505007457,0.0,0.0,-0.0034082891957135653,-0.0034082891957135653,-0.004312272578219867,0.0,0.0,0.0,0.0,-0.0034082891957135653,-0.0034082891957135653,-0.002715493738640662,-0.0034082891957135653,-0.0034082891957135653,-0.0034082891957135653,-0.0025028865207082918,0.0,0.0,-0.0019095640520595536,-0.0019095640520595536,-0.05417036687697929,-0.0025256305486731634,-0.0025256305486731634,-0.0020440504782867075,-0.0030165736394973663,-0.0030165736394973663,-0.001091523518493731,0.00039319654965552786,-0.004546069475426906,-0.005103358631084687,-0.00506330169223157,-0.004634304554009705
2020-02-20,-0.003507277811898968,-0.003507277811898968,-0.0033590821688861405,-0.0033590821688861405,-0.004951602857738879,-0.004387301506558305,-0.007740615347611612,-0.00715640019021857,-0.0029272636012929176,-0.0028144064269689517,-0.0042400891142833075,-0.003796225186285418,-0.006031040912051311,-0.005205591420087252,0.0,-0.008199713899618377,-0.007278591077237606,-0.0071311790504497985,-0.007278591077237606,-0.0071311790504497985,-0.007278591077237606,-0.0071311790504497985,0.0,0.0,-0.003507277811898968,-0.00451956268251974,-0.003507277811898968,0.0,0.0,0.0,0.0,-0.003507277811898968,-0.003507277811898968,-0.0024084194380099566,-0.003507277811898968,-0.003507277811898968,-0.003507277811898968,-0.003507277811898968,0.0,0.0,-0.0024053035825073454,-0.003507277811898968,-0.003507277811898968,-0.0031479158106081373,-0.0031479158106081373,-0.0024053035825073454,-0.0027969894568696807,-0.0027969894568696807,-0.0017229455247333991,8.986844498215518e-05,-0.005138368151335171,-0.004982877604805869,-0.004605936978571812,-0.0034261997073504746
2020-02-21,-0.004276235871627843,-0.003557370604147847,-0.002358797697666337,-0.004111685155989919,-0.007567064526972644,-0.007425483408110778,-0.007938975376932444,-0.007851212407512631,-0.002719184915004891,-0.0020247528087218303,-0.002934701473099266,-0.002805212870074625,-0.005694005812434844,-0.004773937737130862,0.0,0.0,-0.0035233273971415624,-0.003394644322745499,0.008121856262568672,0.008561749681512687,0.008121856262568672,0.008561749681512687,0.007594280461758807,0.007817619929672448,-0.004276235871627843,-0.0048810867860357154,-0.004276235871627843,0.0,0.0,0.0,0.0,-0.004276235871627843,-0.004276235871627843,-0.002800667230426712,0.001956235871627854,-0.004276235871627843,-0.004276235871627843,-0.004276235871627843,0.0,0.0,-0.0016614869647719743,-0.004276235871627843,-0.004276235871627843,-0.0009825190165828612,-0.0009825190165828612,-0.0006647042323241203,-0.0033248650319389617,-0.001942566659798084,-0.0033248650319389617,-0.003942808761653094,0.0020588961982672682,-0.0068908674250003354,-0.005753443692009252,-0.0053925528298400804
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032420304247825493,-0.0030216515534813304,-0.004061931342646208,-0.0038604245191042885,-0.005689499426919098,-0.005622900302986067,0.006648391644141327,0.007006817046236291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02453658501806233,0.02467450540079308,0.022734306043205033,0.023175288602838462,0.022734306043205033,0.02313402951944865,0.022288422520988505,0.02226413197814403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,0.013488697994649357,0.018896233092505987,0.019595238629456224,0.01411358766272075,0.011101177628797254,0.011552384484639688,0.008360721414564232,0.009379969332202531,-0.0024502348360656567,-0.0021730132239587974,-0.003676956716172075,-0.003064483632517323,-0.005558838430487101,-0.004096847073934762,-0.005558838430487101,-0.004096847073934762,-0.004760607386382509,-0.004562532917439022,-0.00781574830255527,-0.007610931846838476,0.015659032628776215,-0.008551792909686107,0.015659032628776215,0.01658720724153384,0.013488697994649357,0.011101177628797254,0.013488697994649357,0.013488697994649357,0.0,0.0,0.0,0.013488697994649357,0.013488697994649357,0.013488697994649357,0.00772514328698537,0.016510636620099772,0.025296129953214175,0.0024421415105861932,0.016510636620099772,0.013488697994649357,-0.00337485613832722,-0.0033830707183487574,0.007881349919902858,-0.005158446825519913,-0.005158446825519913,-0.00337485613832722,0.01559679754150145,-0.0026634320262233224,0.01559679754150145,-0.008765225508316044,-0.0034410242017980375,-0.006867477054864346,0.00832206973486338,0.004713832658263417
