symbol,policy,block,scenario,sessions,trades,days,mean_bp,median_bp,sd_bp,win_rate,profit_factor,payoff,mean_gross_bp,mean_funding_bp,mean_risk_bp,median_risk_bp,mean_R,total_return,ann_return,sharpe_daily_ann,max_drawdown,mar,exposure_days,long_trades,short_trades,long_mean_bp,short_mean_bp,best1_share,best5_share,best10_share,mean_bars_held,flagged_trades,exit_reasons
ETHUSDT,CORE_LDN_R5_STOP,lockbox,db,427,426,621,-6.090958157564816,-31.443671306795224,95.1846037289689,0.13145539906103287,0.8124678559670993,5.3680911912111915,5.509879889368038,-0.00017585406098450363,26.980288423342273,22.032593032928254,-0.2723964771841056,-0.24305457622502502,-0.15097830517300226,-1.0122901973234428,-0.30968034111368115,-0.4875295106885049,0.6859903381642513,226,200,-5.4149399757221826,-6.854858703046989,-0.1804789433574685,-0.8603939206164237,-1.6146070733217575,104.71361502347418,2,"{""stop"": 368, ""time"": 58}"
ETHUSDT,CORE_LDN_R15_CLOSE,development,gross,751,734,1096,7.299278097419464,-44.661891068458004,179.23997312213362,0.28610354223433243,1.1305631645340772,2.8210242772183642,7.299278097419464,0.055360662599689435,83.7889916923922,67.569544937637,0.2327869690792938,0.5226799764223267,0.15030764902342053,0.6366679337433891,-0.25750103646674316,0.5837166758077617,0.6697080291970803,359,375,11.14150450911129,3.6209866792931584,0.20459498000679427,0.8272779512808963,1.4489109837670038,189.88692098092642,1,"{""stop"": 500, ""time"": 234}"
ETHUSDT,CORE_LDN_R15_CLOSE,development,db,751,734,1096,-4.247448868681309,-55.94162384639953,179.2199905263597,0.279291553133515,0.933750515212805,2.4095318173052385,7.299278097419464,0.055360662599689435,83.7889916923922,67.569544937637,0.03090962089729164,-0.347642821659354,-0.13260235859161573,-0.3705854672778344,-0.4308847068450564,-0.30774440699585737,0.6697080291970803,359,375,-1.0615376315813954,-7.2974278929982965,-0.34808141472257365,-1.4033043014291,-2.453112301135695,189.88692098092642,1,"{""stop"": 500, ""time"": 234}"
ETHUSDT,CORE_LDN_R15_CLOSE,validation,gross,501,495,731,2.1556514392061805,-24.040088297375366,90.86602446239688,0.2505050505050505,1.0777342803498287,3.2245114355627935,2.1556514392061805,0.02479412405768009,40.9224698240158,33.91784694719692,0.1112578269135708,0.09050731157465663,0.04421169549607207,0.37305227213240555,-0.18694950596837379,0.23649003653185022,0.6771545827633378,257,238,1.290640351138686,3.089718034304271,0.6186675356803476,2.3937140132524886,3.9046140487768213,169.3111111111111,1,"{""stop"": 365, ""time"": 130}"
ETHUSDT,CORE_LDN_R15_CLOSE,validation,db,501,495,731,-9.419081463348837,-35.58974222647478,90.84746014823564,0.2383838383838384,0.7415946533005467,2.3693320702907297,2.1556514392061805,0.02479412405768009,40.9224698240158,33.91784694719692,-0.3235735154376584,-0.38525817405498775,-0.21568428951511986,-1.6276992294098636,-0.43340929553381025,-0.49764573980692195,0.6771545827633378,257,238,-10.520964287055246,-8.229233204136456,-0.13880127898125133,-0.5350369462826489,-0.8685307609956605,169.3111111111111,1,"{""stop"": 365, ""time"": 130}"
ETHUSDT,CORE_LDN_R15_CLOSE,lockbox,gross,427,421,621,7.000761159483306,-33.766183649449125,115.2339211733036,0.26128266033254155,1.1953439718663994,3.3795634113677293,7.000761159483306,0.028164407512505523,52.67579695319508,42.75679527639261,0.2635393627866969,0.30626785104750454,0.1700362110350817,0.9554643059941319,-0.1502954212335459,1.1313465815492834,0.677938808373591,212,209,4.899759932067908,9.131920299253954,0.15276651016049234,0.7412351075810711,1.4076677592596725,174.54869358669833,1,"{""stop"": 301, ""time"": 120}"
ETHUSDT,CORE_LDN_R15_CLOSE,lockbox,db,427,421,621,-4.569876103081554,-45.141604482543485,115.22503212316124,0.25415676959619954,0.8971762625310185,2.632835013408783,7.000761159483306,0.028164407512505523,52.67579695319508,42.75679527639261,-0.026174088446211583,-0.19744097602794797,-0.12127044998345471,-0.6239581727428591,-0.2533586244105478,-0.4786513593748656,0.677938808373591,212,209,-6.841083645545311,-2.266067495414963,-0.22786353145224778,-1.1052427341596032,-2.095786579270629,174.54869358669833,1,"{""stop"": 301, ""time"": 120}"
ETHUSDT,CORE_LDN_R15_STOP,development,gross,751,739,1096,8.847833281455767,-41.8496941753123,174.40481427406158,0.2665764546684709,1.1693938562736765,3.217317107108288,8.847833281455767,0.07524069980485011,75.86866739409915,60.59107209101027,0.2698120760055306,0.7230199049587271,0.1986477295442064,0.7957111537079146,-0.2540888265724177,0.7818042698842954,0.6742700729927007,360,379,12.548682724711504,5.332514549075647,0.16789122188103953,0.6844835180424186,1.1978992663263703,178.1786197564276,1,"{""stop"": 520, ""time"": 219}"
ETHUSDT,CORE_LDN_R15_STOP,development,db,751,739,1096,-2.678885384916302,-52.91962148876284,174.40655104735407,0.2598105548037889,0.9558271318659305,2.7231116725555413,8.847833281455767,0.07524069980485011,75.86866739409915,60.59107209101027,0.046197176988628616,-0.2648872699708391,-0.09740699985616275,-0.2410093129072032,-0.36179969554948843,-0.2692290818769885,0.6742700729927007,360,379,0.4517000445473833,-5.652528536913465,-0.5489739261975867,-2.232183697586124,-3.8989311434403047,178.1786197564276,1,"{""stop"": 520, ""time"": 219}"
ETHUSDT,CORE_LDN_R15_STOP,validation,gross,501,496,731,2.115660364180956,-22.305970252230377,86.70739279837746,0.22580645161290322,1.08209150437563,3.7100280150021603,2.115660364180956,0.028468662024860796,36.86664874674326,30.16520013725021,0.10233726835561374,0.09049695107454103,0.04420674193853613,0.3840765074213376,-0.18076392240568284,0.24455511559062276,0.6785225718194254,263,233,3.85329085239755,0.15430062855449916,0.6297707789572186,2.3424302623142115,3.793541371818374,159.22177419354838,0,"{""stop"": 378, ""time"": 118}"
ETHUSDT,CORE_LDN_R15_STOP,validation,db,501,496,731,-9.457013975406444,-33.754270992387596,86.67055540920856,0.21975806451612903,0.7278026806323089,2.5840333706853538,2.115660364180956,0.028468662024860796,36.86664874674326,30.16520013725021,-0.399261280454735,-0.38590712555064755,-0.2160978134909387,-1.7144340991248856,-0.4377938593609989,-0.4936063146393914,0.6785225718194254,263,233,-7.937652655528822,-11.172001216298352,-0.13811780589310418,-0.5110549304472635,-0.8235513446686948,159.22177419354838,0,"{""stop"": 378, ""time"": 118}"
