ts,direction,entry,stop,target,target_R,risk,r_outcome,exit_kind,dist_resist_OB_R,okx_delta_z
2025-05-28 00:00:00+00:00,long,2649.39,2586.1261153276123,3028.973308034325,6.0,63.26388467238749,0.39313264003302195,tif,6.651978489453679,-0.3297922747546985
2025-05-28 06:00:00+00:00,long,2623.4,2570.047535565774,2943.514786605357,6.0,53.35246443422618,1.7745736959671392,tif,8.374870865634463,0.04783396878553284
2025-05-29 15:30:00+00:00,long,2648.86,2560.6751021503164,3177.969387098101,6.0,88.1848978496835,-1.054067625140616,stop,4.778142406177454,0.15432739814016078
2025-06-10 12:15:00+00:00,long,2754.12,2660.6813577847984,3314.751853291208,6.0,93.43864221520141,0.14279514003714294,tif,3.382968678761195,1.1706968865603624
2025-07-03 07:00:00+00:00,long,2591.76,2544.0530354007747,2878.001787595355,6.0,47.70696459922576,-0.9402226357685312,tif,2.9301801356330395,-1.3168326990479595
2025-07-03 13:15:00+00:00,long,2590.07,2525.7821537403565,2975.797077557863,6.0,64.28784625964379,-1.0725195549586557,stop,2.2007270150036593,-0.8881531584588068
2025-07-10 09:30:00+00:00,long,2776.99,2723.193821032913,3099.7670738025204,6.0,53.796178967086746,4.486590360770203,tif,5.450758876004971,0.5035475397797904
2025-07-10 15:30:00+00:00,long,2764.23,2700.7074659709333,3145.3652041744,6.0,63.522534029066684,3.39020458317135,tif,4.817030754157016,0.6747353916151665
2025-07-17 16:00:00+00:00,long,3406.65,3293.064120746669,4088.1652755199893,6.0,113.58587925333154,1.2655448982298028,tif,2.4166736376427598,-0.3828375401195307
2025-07-28 09:30:00+00:00,long,3876.83,3798.959836294179,4344.050982234927,6.0,77.87016370582108,-1.0896144770718954,stop,2.1733612971375957,-0.8342732843508125
2025-08-13 05:00:00+00:00,long,4662.99,4538.793818864223,5408.167086814658,6.0,124.1961811357765,0.5356575169350044,tif,,0.40070935105355787
2025-08-13 11:15:00+00:00,long,4676.81,4563.877178692747,5354.406927843516,6.0,112.93282130725274,0.20093133012468511,tif,,0.10477474702471393
2025-08-13 17:30:00+00:00,long,4711.02,4546.528646278151,5697.968122331095,6.0,164.49135372184912,-1.051551864630764,stop,,0.06558318215955282
2025-08-13 23:30:00+00:00,long,4765.99,4604.153637059975,5737.0081776401485,6.0,161.8363629400248,-1.0530089891057368,stop,,0.5235059486771609
2025-08-14 07:00:00+00:00,long,4734.11,4607.977945553245,5490.902326680523,6.0,126.13205444675404,-1.0675593372150902,stop,,0.6550586540058873
2025-11-04 03:00:00+00:00,short,3645.29,3761.552906808478,2947.7125591491326,6.0,116.26290680847788,2.779033200436371,tif,3.430930904360572,-1.941153562241627
2025-11-04 11:00:00+00:00,short,3510.54,3633.6890211080267,2771.645873351839,6.0,123.14902110802684,1.716708960394816,tif,2.1448810361902524,-0.6393899347603522
2025-11-04 21:45:00+00:00,short,3213.77,3476.486516737091,1637.4708995774536,6.0,262.71651673709107,-1.022019118066295,stop,2.5122516398940125,-1.5919963345311234
2025-11-14 10:15:00+00:00,short,3183.01,3326.1044618900455,2324.4432286597275,6.0,143.0944618900454,0.13704640795301376,tif,4.397444818538954,0.24486010736298366
2025-11-15 00:00:00+00:00,short,3142.18,3306.798316006293,2154.47010396224,6.0,164.6183160062933,-0.13550086370186987,tif,3.574450366613546,-0.6497152288461802
2025-11-20 01:30:00+00:00,short,3039.66,3154.722402425518,2349.2855854468926,6.0,115.0624024255179,1.4415535266384658,tif,4.222925905919025,0.3279084736727697
2025-11-21 00:30:00+00:00,short,2860.24,2987.3173967997936,2097.7756192012357,6.0,127.07739679979397,0.678103031460111,tif,2.4117585638211345,-1.0384951406275054
2025-11-21 06:45:00+00:00,short,2788.85,2901.366046469646,2113.7537211821254,6.0,112.51604646964579,0.16948755842700491,tif,2.089390868025402,1.468621709960987
2026-01-03 02:00:00+00:00,long,3120.2,3074.0027992257124,3397.3832046457246,6.0,46.197200774287495,0.32239269372116897,tif,4.456763538681653,-0.280746685921356
2026-01-05 09:00:00+00:00,long,3153.51,3104.4683487699676,3447.759907380197,6.0,49.041651230032784,1.2692003723129535,tif,3.5190495358833487,-0.7435255945868355
2026-01-05 15:00:00+00:00,long,3161.08,3091.8336419419006,3576.5581483485953,6.0,69.2463580580992,1.6299782279567614,tif,2.3829412062588653,-0.5082932883418172
2026-01-14 01:30:00+00:00,long,3328.44,3232.196979221725,3905.8981246696494,6.0,96.24302077827487,-0.07856353571257571,tif,3.9576895749928647,-1.835915245838467
2026-01-14 08:30:00+00:00,long,3326.68,3274.3037790730714,3640.9373255615706,6.0,52.37622092692844,-0.12158234953384411,tif,7.3059872061762565,1.3840740229451391
2026-01-14 15:30:00+00:00,long,3334.32,3254.3411772526388,3814.192936484168,6.0,79.9788227473613,-0.19082271376023402,tif,4.688991249403865,0.01271952883964217
2026-01-14 21:45:00+00:00,long,3371.22,3264.8631010911054,4009.3613934533655,6.0,106.35689890889431,-0.7472782378516052,tif,3.1791073589841607,-0.08080373812000474
2026-01-30 14:00:00+00:00,short,2735.4,2811.498371818618,2278.809769088293,6.0,76.09837181861789,1.5878957343268276,tif,2.386910464167916,0.050478582131645855
2026-01-31 19:00:00+00:00,short,2413.75,2648.947257727874,1002.5664536327579,6.0,235.19725772787368,0.2966669368259845,tif,2.7153377814418014,-0.06451805424261596
2026-03-16 07:30:00+00:00,long,2252.59,2181.3226688953464,2680.1939866279226,6.0,71.2673311046537,1.0291579165816445,tif,5.172075259261821,-2.225915781021486
2026-03-16 19:30:00+00:00,long,2333.46,2247.113072978181,2851.541562130914,6.0,86.346927021819,-0.15183201594061396,tif,3.33225523969479,-0.9575346262436444
2026-03-17 01:45:00+00:00,long,2359.83,2264.250822378631,2933.305065728214,6.0,95.57917762136896,-0.42130195092824485,tif,2.7344868045984003,-0.8463627284921103
2026-03-17 15:15:00+00:00,long,2322.29,2249.3454005267777,2759.957596839333,6.0,72.94459947322218,-1.0573054349490894,stop,4.097630285977863,1.3119109934748725
2026-04-08 00:45:00+00:00,long,2235.33,2143.799088683089,2784.5154679014654,6.0,91.5309113169109,-0.6264942976636256,tif,4.2156250216281865,-0.4202703636761176
