time,entry,risk_pct,exit_reason,gross_r,net_r,cost_r,hold_bars,symbol,n_days,target_r,event_ts
2025-02-11 01:15:00+00:00,2695.87,2.8726578977460058,target,0.9999999999999991,0.9373402589493036,0.06265974105069548,69,ETHUSDT,3,1.0,2025-02-11 01:00:00+00:00
2025-01-31 20:15:00+00:00,3320.85,3.0254994867885956,target,0.9999999999999984,0.9405056914449967,0.0594943085550017,93,ETHUSDT,3,1.0,2025-01-31 20:00:00+00:00
2025-01-30 19:45:00+00:00,3259.38,2.4681807766625457,stop,-0.9999999999999997,-1.072928207569704,0.07292820756970425,66,ETHUSDT,3,1.0,2025-01-30 19:30:00+00:00
2025-01-24 12:00:00+00:00,3398.67,3.1000118095342937,target,1.0000000000000022,0.9419357050684803,0.05806429493152186,50,ETHUSDT,3,1.0,2025-01-24 11:45:00+00:00
2025-01-17 22:00:00+00:00,3472.64,2.6571372190101648,target,0.9999999999999992,0.9322579207757078,0.06774207922429144,23,ETHUSDT,3,1.0,2025-01-17 21:45:00+00:00
2025-01-15 15:45:00+00:00,3337.88,2.6244180151792564,stop,-1.0000000000000022,-1.0685866348115702,0.06858663481156808,17,ETHUSDT,3,1.0,2025-01-15 15:30:00+00:00
2025-05-20 03:00:00+00:00,2566.02,3.855594980804707,target,1.0000000000000022,0.9533145984222587,0.0466854015777435,43,ETHUSDT,3,1.0,2025-05-20 02:45:00+00:00
2025-05-12 07:45:00+00:00,2571.23,3.4252382779534725,target,1.0000000000000002,0.9474489114644759,0.05255108853552437,30,ETHUSDT,3,1.0,2025-05-12 07:30:00+00:00
2025-05-10 18:00:00+00:00,2459.79,4.067200416941789,stop,-0.999999999999998,-1.0442564864151291,0.044256486415131135,19,ETHUSDT,3,1.0,2025-05-10 17:45:00+00:00
2025-05-07 01:45:00+00:00,1839.64,2.570184292293159,target,0.9999999999999988,0.9299661115587146,0.07003388844128418,65,ETHUSDT,3,1.0,2025-05-07 01:30:00+00:00
2025-05-01 10:45:00+00:00,1838.57,1.8755655231068875,timeout,0.578826127790855,0.4828550738434414,0.09597105394741354,193,ETHUSDT,3,1.0,2025-05-01 10:30:00+00:00
2025-04-26 08:45:00+00:00,1812.07,2.363023787164792,stop,-0.999999999999999,-1.0761735878317018,0.0761735878317027,66,ETHUSDT,3,1.0,2025-04-26 08:30:00+00:00
2025-04-21 02:45:00+00:00,1629.22,1.928272996736426,target,0.9999999999999998,0.9066522218043567,0.09334777819564313,57,ETHUSDT,3,1.0,2025-04-21 02:30:00+00:00
2025-04-19 18:30:00+00:00,1616.43,1.5817332313937202,target,0.9999999999999971,0.8862007850455287,0.11379921495446847,52,ETHUSDT,3,1.0,2025-04-19 18:15:00+00:00
2025-04-14 12:15:00+00:00,1666.11,3.5434159795687212,target,0.9999999999999988,0.949201561138212,0.05079843886178679,38,ETHUSDT,3,1.0,2025-04-14 12:00:00+00:00
2025-04-01 11:45:00+00:00,1859.83,2.5046055512241665,stop,-0.9999999999999996,-1.0718676040273172,0.07186760402731762,14,ETHUSDT,3,1.0,2025-04-01 11:30:00+00:00
2025-03-24 00:45:00+00:00,2006.85,1.5326785560170695,stop,-0.9999999999999977,-1.1174414552179535,0.1174414552179559,17,ETHUSDT,3,1.0,2025-03-24 00:30:00+00:00
2025-07-08 17:45:00+00:00,2606.2,1.7676871893571904,stop,-0.9999999999999972,-1.1018279710820618,0.10182797108206458,75,ETHUSDT,3,1.0,2025-07-08 17:30:00+00:00
2025-07-06 22:00:00+00:00,2586.85,1.408555408456412,target,0.9999999999999949,0.8722094999462868,0.12779050005370812,14,ETHUSDT,3,1.0,2025-07-06 21:45:00+00:00
2025-07-02 23:30:00+00:00,2586.95,2.3202561366702623,target,0.9999999999999974,0.9224223579650481,0.0775776420349493,131,ETHUSDT,3,1.0,2025-07-02 23:15:00+00:00
2025-06-29 16:30:00+00:00,2431.72,1.1589126603408437,stop,-1.0000000000000007,-1.1553180029520616,0.15531800295206097,24,ETHUSDT,3,1.0,2025-06-29 16:15:00+00:00
2025-06-26 04:30:00+00:00,2475.0,2.7325648641532787,target,0.9999999999999971,0.9341278216809015,0.0658721783190956,69,ETHUSDT,3,1.0,2025-06-26 04:15:00+00:00
2025-06-24 09:45:00+00:00,2415.8,3.5388126360545904,stop,-0.9999999999999983,-1.0508645182754506,0.05086451827545223,165,ETHUSDT,3,1.0,2025-06-24 09:30:00+00:00
2025-06-16 11:30:00+00:00,2596.95,2.0495174686388427,stop,-1.0000000000000007,-1.0878255505280205,0.08782555052801984,13,ETHUSDT,3,1.0,2025-06-16 11:15:00+00:00
2025-06-09 01:45:00+00:00,2496.51,1.5775168723382946,stop,-1.000000000000005,-1.1141033754733798,0.11410337547337461,36,ETHUSDT,3,1.0,2025-06-09 01:30:00+00:00
2025-06-04 16:30:00+00:00,2649.02,2.353315093295117,target,1.0000000000000002,0.9235121550391439,0.07648784496085631,73,ETHUSDT,3,1.0,2025-06-04 16:15:00+00:00
2025-06-03 06:15:00+00:00,2606.72,2.3738842344506526,stop,-0.9999999999999977,-1.07582509601259,0.07582509601259234,134,ETHUSDT,3,1.0,2025-06-03 06:00:00+00:00
2025-05-29 01:15:00+00:00,2710.41,2.6126326771100183,stop,-0.9999999999999968,-1.0688960226123712,0.06889602261237436,6,ETHUSDT,3,1.0,2025-05-29 01:00:00+00:00
2025-08-10 02:15:00+00:00,4283.25,2.6368269245328926,target,0.9999999999999979,0.9317361339398899,0.06826386606010804,24,ETHUSDT,3,1.0,2025-08-10 02:00:00+00:00
2025-08-08 23:45:00+00:00,4011.0,2.3796788117837053,stop,-0.9999999999999953,-1.0756404600102603,0.07564046001026489,22,ETHUSDT,3,1.0,2025-08-08 23:30:00+00:00
2025-08-07 16:45:00+00:00,3805.13,2.2261893276153324,stop,-1.0000000000000013,-1.0808556566897285,0.08085565668972723,25,ETHUSDT,3,1.0,2025-08-07 16:30:00+00:00
2025-08-04 18:45:00+00:00,3672.65,2.1543482055439735,target,0.9999999999999993,0.9164480470070755,0.08355195299292387,79,ETHUSDT,3,1.0,2025-08-04 18:30:00+00:00
2025-07-28 09:45:00+00:00,3876.83,2.1193148700866566,target,0.9999999999999991,0.9150668914088061,0.08493310859119296,19,ETHUSDT,3,1.0,2025-07-28 09:30:00+00:00
2025-07-27 09:30:00+00:00,3766.29,1.784284846000999,stop,-1.0000000000000016,-1.1008807536551268,0.10088075365512532,6,ETHUSDT,3,1.0,2025-07-27 09:15:00+00:00
2025-07-26 09:15:00+00:00,3757.52,2.304366181476493,stop,-0.999999999999998,-1.0781125853377447,0.07811258533774668,126,ETHUSDT,3,1.0,2025-07-26 09:00:00+00:00
2025-07-20 04:00:00+00:00,3657.12,2.254010906399014,stop,-1.0,-1.079857643762499,0.07985764376249901,32,ETHUSDT,3,1.0,2025-07-20 03:45:00+00:00
2025-07-15 18:30:00+00:00,3078.49,3.2495727000586188,stop,-0.9999999999999978,-1.0553918981399448,0.05539189813994714,74,ETHUSDT,3,1.0,2025-07-15 18:15:00+00:00
2025-07-11 03:45:00+00:00,2965.9,2.895279215393538,timeout,0.1412582573460918,0.07908808769786543,0.062170169648226366,193,ETHUSDT,3,1.0,2025-07-11 03:30:00+00:00
2025-07-10 02:30:00+00:00,2783.42,2.352941384208016,stop,-1.0000000000000022,-1.0764999932459398,0.07649999324593748,76,ETHUSDT,3,1.0,2025-07-10 02:15:00+00:00
2024-02-07 17:45:00+00:00,43447.4,1.2627760064612759,stop,-1.0000000000000027,-1.142543094799864,0.14254309479986138,11,BTCUSDT,3,1.0,2024-02-07 17:30:00+00:00
2024-02-05 14:00:00+00:00,43434.6,1.1807988727672856,target,1.0000000000000058,0.8475608300860329,0.15243916991397294,6,BTCUSDT,3,1.0,2024-02-05 13:45:00+00:00
2026-07-26 23:30:00+00:00,1952.87,1.2456416704788815,stop,-1.0000000000000036,-1.1445038362684223,0.1445038362684188,27,ETHUSDT,7,1.5,2026-07-26 23:15:00+00:00
2026-07-21 09:00:00+00:00,1939.01,1.789518203406048,timeout,0.3100959555645853,0.2095102226799462,0.1005857328846391,193,ETHUSDT,7,1.5,2026-07-21 08:45:00+00:00
2026-07-13 00:30:00+00:00,1830.78,1.318550471289404,target,1.5000000000000009,1.363486454315262,0.13651354568473884,11,ETHUSDT,7,1.5,2026-07-13 00:15:00+00:00
2026-07-02 12:45:00+00:00,1659.01,2.2476957627881418,stop,-0.999999999999997,-1.0800820124235644,0.0800820124235675,4,ETHUSDT,7,1.5,2026-07-02 12:30:00+00:00
2026-06-14 23:45:00+00:00,1718.57,1.7383178426858183,stop,-0.9999999999999986,-1.1035483819931833,0.10354838199318478,45,ETHUSDT,7,1.5,2026-06-14 23:30:00+00:00
2026-05-04 10:00:00+00:00,2367.43,1.7862409895100728,stop,-1.0000000000000007,-1.1007702773909422,0.10077027739094158,191,ETHUSDT,7,1.5,2026-05-04 09:45:00+00:00
2026-08-19 14:00:00+00:00,64984.1,0.7536161919086635,stop,-0.9999999999999931,-1.2388483712698817,0.2388483712698885,3,BTCUSDT,7,1.5,2026-08-19 13:45:00+00:00
2026-08-17 21:30:00+00:00,64303.0,0.9056376518329132,stop,-0.9999999999999961,-1.1987549873127468,0.1987549873127507,68,BTCUSDT,7,1.5,2026-08-17 21:15:00+00:00
2026-07-21 18:00:00+00:00,66181.1,1.2903508909888621,target,1.4999999999999984,1.3605030606348798,0.13949693936511856,176,BTCUSDT,7,1.5,2026-07-21 17:45:00+00:00
2026-07-20 16:15:00+00:00,65534.0,1.7149171810874706,stop,-0.9999999999999956,-1.1049613369001587,0.10496133690016309,87,BTCUSDT,7,1.5,2026-07-20 16:00:00+00:00
2026-07-14 17:15:00+00:00,64568.5,1.6067786332179528,timeout,0.36164801395661383,0.24962262584231737,0.11202538811429648,193,BTCUSDT,7,1.5,2026-07-14 17:00:00+00:00
2026-07-03 15:30:00+00:00,61980.4,1.4787220347048877,stop,-1.0000000000000016,-1.1217267314447812,0.12172673144477963,21,BTCUSDT,7,1.5,2026-07-03 15:15:00+00:00
2026-07-02 14:30:00+00:00,61649.0,2.034391679953208,stop,-0.9999999999999982,-1.0884785372323862,0.08847853723238787,123,BTCUSDT,7,1.5,2026-07-02 14:15:00+00:00
2026-06-12 15:30:00+00:00,64100.0,1.7411492667553023,timeout,0.0880763855767245,-0.015303607992371848,0.10337999356909634,193,BTCUSDT,7,1.5,2026-06-12 15:15:00+00:00
2026-05-06 09:30:00+00:00,81734.9,1.3414032720377977,target,1.499999999999995,1.3658121656982698,0.13418783430172518,117,BTCUSDT,7,1.5,2026-05-06 09:15:00+00:00
2026-05-05 08:45:00+00:00,80708.0,1.4940177827748098,stop,-0.9999999999999959,-1.120480493656296,0.12048049365630008,97,BTCUSDT,7,1.5,2026-05-05 08:30:00+00:00
2026-05-04 08:00:00+00:00,79663.4,1.434358409900003,stop,-1.0000000000000053,-1.125491647525221,0.12549164752521566,76,BTCUSDT,7,1.5,2026-05-04 07:45:00+00:00
2026-04-27 01:15:00+00:00,79091.6,1.3976387605187512,target,1.4999999999999993,1.3712113565502493,0.12878864344975,22,BTCUSDT,7,1.5,2026-04-27 01:00:00+00:00
2026-04-22 05:45:00+00:00,78097.3,1.8418071752349132,timeout,0.12951875907097954,0.03178865875413073,0.09773010031684881,193,BTCUSDT,7,1.5,2026-04-22 05:30:00+00:00
2026-04-06 00:30:00+00:00,69150.9,1.2965405588486496,stop,-1.0000000000000016,-1.1388309827807046,0.13883098278070305,36,BTCUSDT,7,1.5,2026-04-06 00:15:00+00:00
2026-03-02 17:00:00+00:00,69395.2,3.260586346740551,stop,-0.9999999999999976,-1.0552047947388141,0.0552047947388166,163,BTCUSDT,7,1.5,2026-03-02 16:45:00+00:00
2026-02-25 18:00:00+00:00,68625.6,2.332034175483823,target,1.5000000000000007,1.4228141671797523,0.07718583282024831,167,BTCUSDT,7,1.5,2026-02-25 17:45:00+00:00
2026-01-14 22:15:00+00:00,97284.5,1.8416042420336505,target,1.5000000000000024,1.4022591304409546,0.09774086955904772,166,BTCUSDT,7,1.5,2026-01-14 22:00:00+00:00
2026-01-13 20:30:00+00:00,94289.7,1.6084821575892163,stop,-1.0000000000000049,-1.1119067433547356,0.11190674335473075,7,BTCUSDT,7,1.5,2026-01-13 20:15:00+00:00
2026-01-02 18:00:00+00:00,90320.0,1.5560213126216642,stop,-0.9999999999999987,-1.115679649462336,0.11567964946233725,145,BTCUSDT,7,1.5,2026-01-02 17:45:00+00:00
2025-12-22 12:45:00+00:00,90118.1,1.2804938957712697,target,1.4999999999999964,1.359429240081159,0.14057075991883744,28,BTCUSDT,7,1.5,2025-12-22 12:30:00+00:00
2025-12-09 17:00:00+00:00,94146.9,1.903193685792492,target,1.5000000000000022,1.4054221326270093,0.09457786737299298,127,BTCUSDT,7,1.5,2025-12-09 16:45:00+00:00
2025-12-04 04:45:00+00:00,93336.3,2.1764377395267336,target,1.5000000000000013,1.4172960490755238,0.08270395092447762,132,BTCUSDT,7,1.5,2025-12-04 04:30:00+00:00
2025-12-03 04:30:00+00:00,92773.1,2.23696198732834,timeout,0.46190934827269886,0.38144307257394255,0.08046627569875629,193,BTCUSDT,7,1.5,2025-12-03 04:15:00+00:00
2025-10-26 14:00:00+00:00,113669.4,0.9084952248586252,stop,-1.0000000000000009,-1.19812982509403,0.19812982509402902,33,BTCUSDT,7,1.5,2025-10-26 13:45:00+00:00
2025-10-21 16:45:00+00:00,113361.2,2.29271009869897,target,1.5000000000000022,1.4214902921646577,0.0785097078353445,24,BTCUSDT,7,1.5,2025-10-21 16:30:00+00:00
2025-09-29 15:15:00+00:00,113877.9,1.0558634340689572,stop,-1.0000000000000024,-1.1704765921349702,0.1704765921349677,166,BTCUSDT,7,1.5,2025-09-29 15:00:00+00:00
2025-08-08 01:15:00+00:00,117120.7,1.1573604102100117,timeout,0.40737476273680917,0.25184844750079927,0.15552631523600988,193,BTCUSDT,7,1.5,2025-08-08 01:00:00+00:00
2025-06-26 03:30:00+00:00,107842.0,1.2464682420352657,timeout,0.4895045604035547,0.34509654908824733,0.1444080113153074,193,BTCUSDT,7,1.5,2025-06-26 03:15:00+00:00
2025-06-25 01:30:00+00:00,106093.5,1.4513241033028301,stop,-0.9999999999999987,-1.1240246748402825,0.12402467484028383,48,BTCUSDT,7,1.5,2025-06-25 01:15:00+00:00
2025-06-09 10:00:00+00:00,106562.0,0.782853249821688,stop,-0.9999999999999987,-1.2299281506987394,0.22992815069874073,2,BTCUSDT,7,1.5,2025-06-09 09:45:00+00:00
2025-05-18 17:15:00+00:00,105782.9,1.073393615172381,target,1.5000000000000013,1.3323075547909873,0.167692445209014,4,BTCUSDT,7,1.5,2025-05-18 17:00:00+00:00
2025-05-09 03:00:00+00:00,102574.9,1.894482854021464,stop,-1.0000000000000024,-1.0950127363876185,0.09501273638761612,178,BTCUSDT,7,1.5,2025-05-09 02:45:00+00:00
2025-05-08 01:45:00+00:00,97790.1,1.451994438598228,stop,-1.000000000000002,-1.123967416964611,0.12396741696460906,10,BTCUSDT,7,1.5,2025-05-08 01:30:00+00:00
2025-05-02 15:30:00+00:00,97095.4,1.316689230172847,target,1.4999999999999958,1.3632934819582474,0.13670651804174833,186,BTCUSDT,7,1.5,2025-05-02 15:15:00+00:00
2025-05-01 14:00:00+00:00,95745.1,1.2587227742863991,stop,-0.9999999999999972,-1.1430020999675985,0.14300209996760124,5,BTCUSDT,7,1.5,2025-05-01 13:45:00+00:00
2025-04-02 20:30:00+00:00,85837.5,2.057027937002692,target,1.5000000000000036,1.4124951116306803,0.0875048883693233,9,BTCUSDT,7,1.5,2025-04-02 20:15:00+00:00
2025-03-24 11:30:00+00:00,87497.0,1.28210887838672,stop,-1.000000000000005,-1.1403936927934708,0.14039369279346567,12,BTCUSDT,7,1.5,2025-03-24 11:15:00+00:00
2025-02-14 22:15:00+00:00,97336.0,1.8924054500842207,timeout,0.26156468673543504,0.1664476493204407,0.09511703741499433,193,BTCUSDT,7,1.5,2025-02-14 22:00:00+00:00
2025-01-16 02:30:00+00:00,99682.6,1.8708799016217244,stop,-1.000000000000002,-1.0962114135941998,0.0962114135941979,93,BTCUSDT,7,1.5,2025-01-16 02:15:00+00:00
2025-01-15 02:15:00+00:00,97114.4,1.9359343000441533,stop,-0.9999999999999981,-1.0929783619185274,0.09297836191852932,47,BTCUSDT,7,1.5,2025-01-15 02:00:00+00:00
2025-01-03 22:45:00+00:00,98361.1,1.3678751825420201,timeout,-0.22297255357472603,-0.35456350741124,0.13159095383651392,193,BTCUSDT,7,1.5,2025-01-03 22:30:00+00:00
2025-01-02 17:00:00+00:00,97195.5,1.6593234009618083,stop,-0.9999999999999994,-1.1084779494435286,0.10847794944352922,105,BTCUSDT,7,1.5,2025-01-02 16:45:00+00:00
2024-12-12 21:45:00+00:00,99792.4,2.1176604609280782,stop,-1.0000000000000009,-1.08499946205782,0.08499946205781915,110,BTCUSDT,7,1.5,2024-12-12 21:30:00+00:00
2024-12-04 21:15:00+00:00,98286.7,2.0905821587642777,stop,-1.0000000000000002,-1.0861004190844126,0.08610041908441246,22,BTCUSDT,7,1.5,2024-12-04 21:00:00+00:00
2024-11-22 21:15:00+00:00,99011.8,1.9263507184192772,target,1.5000000000000002,1.4065590713680094,0.09344092863199085,171,BTCUSDT,7,1.5,2024-11-22 21:00:00+00:00
2024-11-21 20:45:00+00:00,97937.1,2.4224752952687822,timeout,0.07279235009517261,-0.0015118132337782197,0.07430416332895083,193,BTCUSDT,7,1.5,2024-11-21 20:30:00+00:00
2024-11-20 20:15:00+00:00,93917.6,2.204923282661595,stop,-0.9999999999999996,-1.0816354933595325,0.08163549335953284,30,BTCUSDT,7,1.5,2024-11-20 20:00:00+00:00
2024-11-19 20:00:00+00:00,93271.6,2.3805553725486197,stop,-0.9999999999999973,-1.0756126079131214,0.07561260791312416,126,BTCUSDT,7,1.5,2024-11-19 19:45:00+00:00
2024-10-28 14:00:00+00:00,68788.5,1.1175499644932634,stop,-1.0000000000000089,-1.1610666240606327,0.16106662406062386,21,BTCUSDT,7,1.5,2024-10-28 13:45:00+00:00
2024-10-15 05:00:00+00:00,65587.4,1.6433686449867078,stop,-1.0,-1.1095311149747875,0.10953111497478761,36,BTCUSDT,7,1.5,2024-10-15 04:45:00+00:00
2024-10-14 04:15:00+00:00,64196.3,1.5719199321516226,stop,-1.000000000000003,-1.1145096491992588,0.11450964919925563,30,BTCUSDT,7,1.5,2024-10-14 04:00:00+00:00
2024-10-07 14:45:00+00:00,64155.9,1.4347954082610104,target,1.5000000000000036,1.3745465737040816,0.12545342629592202,17,BTCUSDT,7,1.5,2024-10-07 14:30:00+00:00
2024-09-17 19:00:00+00:00,60513.1,2.0564361790386765,stop,-1.0000000000000016,-1.087530068686181,0.08753006868617957,116,BTCUSDT,7,1.5,2024-09-17 18:45:00+00:00
2024-07-01 04:15:00+00:00,63380.5,1.4247533038140934,target,1.4999999999999967,1.3736623389339466,0.12633766106605007,138,BTCUSDT,7,1.5,2024-07-01 04:00:00+00:00
2024-05-06 10:45:00+00:00,64111.3,1.6423595255019334,target,1.4999999999999993,1.3904015855206917,0.10959841447930767,146,BTCUSDT,7,1.5,2024-05-06 10:30:00+00:00
2024-04-22 18:30:00+00:00,66446.0,1.8452592515186024,target,1.5000000000000007,1.4024527313157416,0.09754726868425914,181,BTCUSDT,7,1.5,2024-04-22 18:15:00+00:00
2024-03-04 01:00:00+00:00,63544.5,1.4833442106432853,stop,-0.9999999999999992,-1.1213474247638975,0.12134742476389818,29,BTCUSDT,7,1.5,2024-03-04 00:45:00+00:00
2026-08-19 14:00:00+00:00,64984.1,0.7536161919086635,stop,-0.9999999999999931,-1.2388483712698817,0.2388483712698885,3,BTCUSDT,7,1.0,2026-08-19 13:45:00+00:00
2026-08-17 21:30:00+00:00,64303.0,0.9056376518329132,stop,-0.9999999999999961,-1.1987549873127468,0.1987549873127507,68,BTCUSDT,7,1.0,2026-08-17 21:15:00+00:00
2026-07-21 18:00:00+00:00,66181.1,1.2903508909888621,target,1.0000000000000018,0.8605030606348832,0.13949693936511856,149,BTCUSDT,7,1.0,2026-07-21 17:45:00+00:00
2026-07-20 16:15:00+00:00,65534.0,1.7149171810874706,stop,-0.9999999999999956,-1.1049613369001587,0.10496133690016309,87,BTCUSDT,7,1.0,2026-07-20 16:00:00+00:00
2026-07-14 17:15:00+00:00,64568.5,1.6067786332179528,timeout,0.36164801395661383,0.24962262584231737,0.11202538811429648,193,BTCUSDT,7,1.0,2026-07-14 17:00:00+00:00
2026-07-03 15:30:00+00:00,61980.4,1.4787220347048877,stop,-1.0000000000000016,-1.1217267314447812,0.12172673144477963,21,BTCUSDT,7,1.0,2026-07-03 15:15:00+00:00
2026-07-02 14:30:00+00:00,61649.0,2.034391679953208,stop,-0.9999999999999982,-1.0884785372323862,0.08847853723238787,123,BTCUSDT,7,1.0,2026-07-02 14:15:00+00:00
2026-06-12 15:30:00+00:00,64100.0,1.7411492667553023,timeout,0.0880763855767245,-0.015303607992371848,0.10337999356909634,193,BTCUSDT,7,1.0,2026-06-12 15:15:00+00:00
2026-05-06 09:30:00+00:00,81734.9,1.3414032720377977,target,1.0000000000000053,0.8658121656982801,0.13418783430172518,100,BTCUSDT,7,1.0,2026-05-06 09:15:00+00:00
2026-05-05 08:45:00+00:00,80708.0,1.4940177827748098,stop,-0.9999999999999959,-1.120480493656296,0.12048049365630008,97,BTCUSDT,7,1.0,2026-05-05 08:30:00+00:00
2026-05-04 08:00:00+00:00,79663.4,1.434358409900003,target,1.0000000000000053,0.8745083524747896,0.12549164752521566,10,BTCUSDT,7,1.0,2026-05-04 07:45:00+00:00
2026-04-27 01:15:00+00:00,79091.6,1.3976387605187512,target,1.000000000000004,0.871211356550254,0.12878864344975,17,BTCUSDT,7,1.0,2026-04-27 01:00:00+00:00
2026-04-22 05:45:00+00:00,78097.3,1.8418071752349132,target,1.0000000000000047,0.9022698996831559,0.09773010031684881,114,BTCUSDT,7,1.0,2026-04-22 05:30:00+00:00
2026-04-06 00:30:00+00:00,69150.9,1.2965405588486496,stop,-1.0000000000000016,-1.1388309827807046,0.13883098278070305,36,BTCUSDT,7,1.0,2026-04-06 00:15:00+00:00
2026-03-02 17:00:00+00:00,69395.2,3.260586346740551,target,0.9999999999999976,0.944795205261181,0.0552047947388166,64,BTCUSDT,7,1.0,2026-03-02 16:45:00+00:00
2026-02-25 18:00:00+00:00,68625.6,2.332034175483823,target,0.9999999999999974,0.9228141671797492,0.07718583282024831,86,BTCUSDT,7,1.0,2026-02-25 17:45:00+00:00
2026-01-14 22:15:00+00:00,97284.5,1.8416042420336505,target,0.9999999999999962,0.9022591304409485,0.09774086955904772,71,BTCUSDT,7,1.0,2026-01-14 22:00:00+00:00
2026-01-13 20:30:00+00:00,94289.7,1.6084821575892163,stop,-1.0000000000000049,-1.1119067433547356,0.11190674335473075,7,BTCUSDT,7,1.0,2026-01-13 20:15:00+00:00
2026-01-02 18:00:00+00:00,90320.0,1.5560213126216642,stop,-0.9999999999999987,-1.115679649462336,0.11567964946233725,145,BTCUSDT,7,1.0,2026-01-02 17:45:00+00:00
2025-12-22 12:45:00+00:00,90118.1,1.2804938957712697,target,1.0000000000000062,0.8594292400811687,0.14057075991883744,26,BTCUSDT,7,1.0,2025-12-22 12:30:00+00:00
2025-12-09 17:00:00+00:00,94146.9,1.903193685792492,target,1.0000000000000016,0.9054221326270085,0.09457786737299298,20,BTCUSDT,7,1.0,2025-12-09 16:45:00+00:00
2025-12-04 04:45:00+00:00,93336.3,2.1764377395267336,target,1.0000000000000009,0.9172960490755233,0.08270395092447762,58,BTCUSDT,7,1.0,2025-12-04 04:30:00+00:00
2025-12-03 04:30:00+00:00,92773.1,2.23696198732834,timeout,0.46190934827269886,0.38144307257394255,0.08046627569875629,193,BTCUSDT,7,1.0,2025-12-03 04:15:00+00:00
2025-10-26 14:00:00+00:00,113669.4,0.9084952248586252,stop,-1.0000000000000009,-1.19812982509403,0.19812982509402902,33,BTCUSDT,7,1.0,2025-10-26 13:45:00+00:00
2025-10-21 16:45:00+00:00,113361.2,2.29271009869897,target,0.9999999999999997,0.9214902921646552,0.0785097078353445,15,BTCUSDT,7,1.0,2025-10-21 16:30:00+00:00
2025-09-29 15:15:00+00:00,113877.9,1.0558634340689572,target,1.0000000000000024,0.8295234078650348,0.1704765921349677,76,BTCUSDT,7,1.0,2025-09-29 15:00:00+00:00
2025-08-08 01:15:00+00:00,117120.7,1.1573604102100117,timeout,0.40737476273680917,0.25184844750079927,0.15552631523600988,193,BTCUSDT,7,1.0,2025-08-08 01:00:00+00:00
2025-06-26 03:30:00+00:00,107842.0,1.2464682420352657,target,1.0000000000000024,0.855591988684695,0.1444080113153074,87,BTCUSDT,7,1.0,2025-06-26 03:15:00+00:00
2025-06-25 01:30:00+00:00,106093.5,1.4513241033028301,stop,-0.9999999999999987,-1.1240246748402825,0.12402467484028383,48,BTCUSDT,7,1.0,2025-06-25 01:15:00+00:00
