time,side,gross_r,net_r,exit,risk_pct,hold_bars
2022-08-15 07:30:00+00:00,1,-0.6808466260652873,-0.7263013576414268,timeout,3.9599837851531308,289
2022-08-16 07:00:00+00:00,-1,2.256873860862377,2.207366863946075,timeout,3.635849702301932,289
2022-08-16 09:15:00+00:00,1,-1.0,-1.054270687565199,stop,3.3167075649033166,140
2022-08-19 00:45:00+00:00,-1,3.2530298847188748,3.1810332915909774,wick,2.500118299767901,85
2022-08-19 22:15:00+00:00,1,-0.10391667991644378,-0.14206968396614222,timeout,4.717846064376227,289
2022-08-20 21:30:00+00:00,-1,-1.0,-1.0491278808270672,stop,3.6639072756590014,94
2022-08-22 08:30:00+00:00,-1,-1.0,-1.055642966864281,stop,3.2349101808147407,119
2022-08-22 09:00:00+00:00,1,0.7199450230547823,0.6636723072734719,timeout,3.198708246097888,289
2022-08-27 06:00:00+00:00,1,0.3331584371570163,0.28704205026835494,timeout,3.90316787901388,289
2022-08-27 15:45:00+00:00,-1,-1.0,-1.0565325248535329,stop,3.184007798454998,244
2022-08-28 06:15:00+00:00,1,0.38350827822895606,0.3196385477681613,timeout,2.8182364118553735,289
2022-08-28 18:45:00+00:00,-1,-1.0,-1.0706797073282257,stop,2.5466998492807518,136
2022-08-30 19:45:00+00:00,-1,0.08124804041826537,0.03243620138278049,timeout,3.687629959386387,289
2022-08-31 01:45:00+00:00,1,-0.30162069465008395,-0.3491432661693603,timeout,3.7876738199444313,289
2022-08-31 23:45:00+00:00,-1,0.22913370094623403,0.18287233923337506,timeout,3.890936049769727,289
2022-09-01 04:30:00+00:00,1,-0.3444627818392607,-0.39151133719634745,timeout,3.825834792032297,289
2022-09-02 02:30:00+00:00,-1,0.15500290805479297,0.1007437321878223,timeout,3.3174112419494355,289
2022-09-02 11:45:00+00:00,1,-0.615172066344162,-0.6788328458672424,timeout,2.8274865835524436,289
2022-09-06 01:00:00+00:00,1,-1.0,-1.0842908673793659,stop,2.1354626615701826,53
2022-09-06 09:15:00+00:00,-1,1.5538358028928398,1.4892330736837958,wick,2.786259995573076,35
2022-09-07 17:00:00+00:00,-1,-1.0,-1.0596634635815672,stop,3.0169217339170795,138
2022-09-07 19:00:00+00:00,1,3.0093972935192808,2.9487596521566726,wick,2.968453191040447,152
2022-09-09 11:00:00+00:00,1,1.1774175829066884,1.134238636686129,timeout,4.168698306821915,289
2022-09-09 11:30:00+00:00,-1,-1.0,-1.0396755511768756,stop,4.536798977222802,248
2022-09-12 07:45:00+00:00,1,-1.0,-1.0440449853910474,stop,4.086730836709199,121
2022-09-13 15:45:00+00:00,-1,0.5623579078967957,0.532487555341191,wick,6.0260420316406895,35
2022-09-13 22:00:00+00:00,1,-0.32971700391898295,-0.35881149264769174,timeout,6.186738721494915,289
2022-09-14 18:45:00+00:00,-1,-0.2700742025708793,-0.31302610600593683,timeout,4.190733951340634,289
2022-09-15 04:00:00+00:00,1,-0.058018048233026774,-0.0991658870702172,timeout,4.3744703266727,289
2022-09-17 01:30:00+00:00,-1,1.2437372642411666,1.1912351048533187,wick,3.428430413124354,243
2022-09-17 16:45:00+00:00,1,-1.0,-1.0766531609132917,stop,2.3482397575699716,94
2022-09-18 02:00:00+00:00,-1,1.8017076454034902,1.7272328261746743,wick,2.4169242955390002,145
2022-09-19 14:15:00+00:00,1,-1.0,-1.0387595370189155,stop,4.644018320243506,225
2022-09-19 18:15:00+00:00,-1,-1.0,-1.0356190631160043,stop,5.0534737371888525,191
2022-09-20 16:00:00+00:00,1,-1.0,-1.0412285739528808,stop,4.365904098592337,105
2022-09-20 20:45:00+00:00,-1,-1.0,-1.0366114550360148,stop,4.916494026881297,85
